,Price,Prediction,Signal,Expected_Return,Signal_Strength,Regime,Volatility,SMA_50,SMA_200
240,131.56,132.24123505562545,0,0.005178132073772043,0.005178132073772043,bear,0.02583430676130969,151.6678,158.9273
241,135.87,133.33767082601787,0,-0.018637883079282654,0.018637883079282654,bear,0.02696645270702234,150.9424,158.8384
242,135.35,135.9988945952058,0,0.004794197230925772,0.004794197230925772,bear,0.025236108645659092,150.2476,158.74365
243,138.27,135.4249124160409,0,-0.020576318680546025,0.020576318680546025,bear,0.02545955721022341,149.698,158.65155
244,141.66,137.61143120065333,-1,-0.028579477617864384,0.028579477617864384,bear,0.026065323347874557,149.178,158.58429999999998
245,141.66,140.51067319199444,0,-0.008113276916599988,0.008113276916599988,bear,0.025523285509147585,148.6032,158.52224999999999
246,137.44,140.74780824095012,0,0.02406728929678495,0.02406728929678495,bear,0.02438076788066166,148.0462,158.46460000000002
247,139.23,137.9702541163564,0,-0.009047948600471187,0.009047948600471187,bear,0.024670036275047727,147.5294,158.41299999999998
248,136.72,139.42987019628288,0,0.019820583647475704,0.019820583647475704,bear,0.024888002426562836,146.91580000000002,158.356
249,138.93,137.44596474304797,0,-0.010681892010019725,0.010681892010019725,bear,0.024860080726763222,146.3498,158.30550000000002
250,141.56,138.92195789948107,0,-0.018635505089848337,0.018635505089848337,bear,0.02395262926912291,145.8526,158.26935
251,142.92,140.9740309236944,0,-0.013615792585401637,0.013615792585401637,bear,0.024032977233229752,145.4752,158.25365
252,146.35,141.88543155476452,-1,-0.03050610485299263,0.03050610485299263,bear,0.024332648389033658,145.1446,158.2707
253,147.04,144.84276806995274,0,-0.014943089839820812,0.014943089839820812,bear,0.024334915909814844,144.9494,158.28875
254,144.87,145.67805013492705,0,0.005577760301836428,0.005577760301836428,bear,0.023118996153747087,144.7154,158.28385
255,145.86,143.9657441942394,0,-0.012986807937478554,0.012986807937478554,bear,0.02116676910849929,144.3598,158.279
256,145.49,145.13802566066386,0,-0.00241923389467422,0.00241923389467422,bear,0.018852766964316363,144.1166,158.27185
257,148.47,145.04105446174742,0,-0.023095208043729894,0.023095208043729894,bear,0.019164009938572476,143.92680000000001,158.28734999999998
258,150.17,147.41701450631024,0,-0.018332459836783308,0.018332459836783308,bear,0.018919480369741344,143.7406,158.32865
259,147.07,148.77502546891571,0,0.011593292098427426,0.011593292098427426,bear,0.016910660130411162,143.3616,158.34985
260,151.0,146.46445800423623,-1,-0.03003670195870043,0.03003670195870043,bear,0.01748918570692328,143.24620000000002,158.39735000000002
261,153.04,149.6994812270999,0,-0.02182774943086829,0.02182774943086829,sideways,0.01650215515478707,143.1614,158.4493
262,155.35,151.17058586761357,-1,-0.026903212953887524,0.026903212953887524,sideways,0.01644551733722102,143.2272,158.53035
263,154.09,152.7949673483521,0,-0.008404391275539718,0.008404391275539718,sideways,0.016404597850483572,143.2188,158.59525
264,152.95,151.84086681589486,0,-0.0072516063034006725,0.0072516063034006725,sideways,0.016010955925946667,143.3478,158.65
265,151.6,151.26159168839456,0,-0.002232244799508141,0.002232244799508141,sideways,0.01624587268986704,143.52859999999998,158.69155
266,156.79,150.57365336701275,-1,-0.03964759635810472,0.03964759635810472,sideways,0.01563276520857457,143.7222,158.761
267,157.35,154.6412235588208,0,-0.0172149757939574,0.0172149757939574,sideways,0.01557503469528268,143.9584,158.8337
268,162.51,155.22621494870634,-1,-0.04482053443661097,0.04482053443661097,sideways,0.015551227885382449,144.2238,158.9387
269,161.51,159.95301637392492,0,-0.009640168572070252,0.009640168572070252,sideways,0.01579318930671654,144.6376,159.0417
270,160.01,159.6947801854834,0,-0.0019700007156839023,0.0019700007156839023,sideways,0.015993987626545504,145.0908,159.12295
271,166.13,158.47803886666895,-1,-0.04606008025841836,0.04606008025841836,bull,0.01751848708051984,145.6616,159.2294
272,165.81,163.9897814846039,0,-0.010977736658802887,0.010977736658802887,bull,0.01720507739746786,146.1156,159.32569999999998
273,165.35,164.0923087565601,0,-0.007606236730812782,0.007606236730812782,bull,0.017324780289752567,146.6154,159.40865
274,164.87,163.7569051577151,0,-0.006751348591526104,0.006751348591526104,bull,0.016770172538785162,147.1024,159.4867
275,164.92,163.72451280117036,0,-0.007248891576701582,0.007248891576701582,bull,0.016829243147042126,147.52519999999998,159.5639
276,169.24,163.76391694381834,-1,-0.03235690768247261,0.03235690768247261,bull,0.017256742685914508,147.91719999999998,159.66665
277,168.49,166.8260197272897,0,-0.009875839947239116,0.009875839947239116,bull,0.017186748521896982,148.3102,159.7659
278,172.1,166.53385019734503,-1,-0.032342532264119477,0.032342532264119477,bull,0.017480709802341787,148.778,159.87980000000002
279,173.19,169.2430796070397,0,-0.022789539771120124,0.022789539771120124,bull,0.016233170755510586,149.2176,160.0015
280,173.03,170.72950517073275,0,-0.01329535242020026,0.01329535242020026,bull,0.015754711432323498,149.7706,160.10379999999998
281,174.55,170.6033563657105,0,-0.022610390342535095,0.022610390342535095,bull,0.015686419914222236,150.33880000000002,160.22754999999998
282,174.15,171.92510850042106,0,-0.0127757192051619,0.0127757192051619,bull,0.01567921441735528,150.8476,160.3535
283,171.52,171.65160864278675,0,0.0007673078520682408,0.0007673078520682408,bull,0.01607950435329103,151.3188,160.461
284,167.57,169.4695946505666,0,0.011336126099937928,0.011336126099937928,bull,0.0170873925172282,151.8174,160.54139999999998
285,167.23,166.43970758900048,0,-0.004725781325118176,0.004725781325118176,bull,0.016870159028064404,152.4194,160.62275
286,167.53,166.01463084727527,0,-0.009045359951798069,0.009045359951798069,bull,0.01541323919000406,153.1324,160.704
287,170.03,166.03548104375602,0,-0.023493024502993468,0.023493024502993468,bull,0.01562625131960226,153.8778,160.80195
288,163.62,167.8251103205979,1,0.025700466450298838,0.025700466450298838,bull,0.016702294429926177,154.4416,160.866
289,161.38,161.64507206682117,0,0.0016425335656288023,0.0016425335656288023,bull,0.016942953842195147,155.06799999999998,160.9333
290,158.91,160.0218304885924,0,0.006996604924752396,0.006996604924752396,bull,0.017170287463077673,155.615,160.98850000000002
291,157.22,157.78011779500173,0,0.0035626370372836167,0.0035626370372836167,bull,0.014711725388422728,156.042,161.02464999999998
292,157.96,155.6711658282578,0,-0.014489960570664694,0.014489960570664694,bull,0.014803359000733552,156.4942,161.06445
293,155.81,156.33639236110264,0,0.0033784247551674287,0.0033784247551674287,bull,0.015017732471180984,156.84499999999997,161.08849999999998
294,154.53,153.96803148895503,0,-0.0036366304992232357,0.0036366304992232357,bull,0.015065445655451556,157.1024,161.0937
295,155.96,152.9031222608313,0,-0.019600395865405858,0.019600395865405858,bull,0.015303700458339979,157.3884,161.08415000000002
296,154.46,154.24035215809943,0,-0.0014220370445460404,0.0014220370445460404,bull,0.013765551870197533,157.7288,161.0537
297,157.37,152.83230791114272,-1,-0.02883454336186874,0.02883454336186874,bull,0.014719293157583503,158.0916,161.03544999999997
298,163.43,155.24499166769908,-1,-0.050082655156953586,0.050082655156953586,bull,0.016604702780290383,158.62580000000003,161.04555
299,153.84,159.62281618792565,0,0.03758980881386926,0.03758980881386926,bull,0.020662504046006377,158.924,161.00504999999998
300,155.31,151.1759860149026,-1,-0.026617822323722857,0.026617822323722857,bull,0.020921264926113944,159.19899999999998,160.99755
301,152.37,152.84459345940502,0,0.0031147434495308397,0.0031147434495308397,bull,0.02086560625500887,159.388,160.9582
302,150.7,151.07805124357344,0,0.0025086346620667036,0.0025086346620667036,bull,0.020862248055991305,159.475,160.8852
303,154.48,149.74445971533657,-1,-0.03065471442687348,0.03065471442687348,bull,0.02194737694360563,159.62380000000002,160.83375
304,156.9,152.22600098386408,-1,-0.02978966868155464,0.02978966868155464,bull,0.02197868093493123,159.86440000000002,160.79945
305,153.72,154.19219759631903,0,0.003071803254742614,0.003071803254742614,bull,0.02230987512668759,160.0216,160.75885
306,152.74,150.92476526707412,0,-0.011884475140276858,0.011884475140276858,bull,0.022273658652193044,160.1666,160.69594999999998
307,150.43,150.52526643931867,0,0.0006332941522213903,0.0006332941522213903,bull,0.02191411692472263,160.2058,160.5922
308,150.77,148.79080442398788,0,-0.013127250620230357,0.013127250620230357,bull,0.020644733908071578,160.21779999999998,160.47065
309,151.76,148.93673509046437,0,-0.018603485170898944,0.018603485170898944,bull,0.020634843733779048,160.3116,160.35665
310,149.84,149.56871921256186,0,-0.0018104697506549918,0.0018104697506549918,bull,0.020559019871088408,160.2884,160.2086
311,142.48,147.78048352211715,1,0.03720159687055841,0.03720159687055841,sideways,0.02299438144490444,160.0772,160.04229999999998
312,138.2,141.68288644090296,0,0.025201783219268983,0.025201783219268983,sideways,0.023555536947131916,159.7342,159.86165
313,142.45,139.10668849632145,0,-0.023470070225893546,0.023470070225893546,sideways,0.024891004011166923,159.50140000000002,159.6774
314,146.1,142.34414440453054,-1,-0.02570743049602639,0.02570743049602639,sideways,0.025737552085881254,159.3644,159.5466
315,146.4,144.72926021426917,0,-0.011412157006358134,0.011412157006358134,sideways,0.025614803588373505,159.2604,159.4229
316,145.43,144.81079232752325,0,-0.004257771247175697,0.004257771247175697,sideways,0.02558186717464515,159.0332,159.3013
317,140.09,144.40597253352405,0,0.03080856973034511,0.03080856973034511,sideways,0.026131174700756973,158.688,159.1368
318,140.42,140.43650369778277,0,0.00011753096270318365,0.00011753096270318365,sideways,0.02410030753723181,158.2462,158.9607
319,138.98,140.93230251282455,0,0.014047363022194267,0.014047363022194267,sideways,0.020882179213506807,157.7956,158.7742
320,138.34,139.72048168689014,0,0.00997890477728882,0.00997890477728882,bear,0.020606013433195673,157.3622,158.56425
321,142.99,139.00396997168662,-1,-0.02787628525290855,0.02787628525290855,sideways,0.02210721992798191,156.8994,158.38275
322,138.38,142.45453861787917,0,0.02944456292729564,0.02944456292729564,bear,0.023007375428174222,156.3508,158.17775
323,142.41,138.53507200315596,-1,-0.027209662220658917,0.027209662220658917,bear,0.023292134058930436,155.892,157.99880000000002
324,143.75,141.64046610951425,0,-0.014675018368596521,0.014675018368596521,sideways,0.023057787591356804,155.4696,157.8297
325,143.86,142.94468390628697,0,-0.006362547572035625,0.006362547572035625,sideways,0.022759941677466474,155.04840000000002,157.63895
326,143.39,142.89740673139693,0,-0.0034353390655070732,0.0034353390655070732,bear,0.022746732552285376,154.53140000000002,157.4574
327,147.27,142.81648248493673,-1,-0.030240493753400436,0.030240493753400436,sideways,0.023497526981268224,154.107,157.31915
328,149.45,146.07123031526805,0,-0.0226080273317627,0.0226080273317627,bear,0.02374944070083188,153.654,157.2064
329,152.34,147.81884612947704,-1,-0.029678048250774358,0.029678048250774358,sideways,0.024109064820956608,153.237,157.10725
330,149.35,149.89620348870756,0,0.003657204477452707,0.003657204477452707,sideways,0.024358032793754952,152.7634,156.99305
331,144.8,147.59764474317433,0,0.019320750988772905,0.019320750988772905,bear,0.022672203111311306,152.1684,156.84165000000002
332,155.74,144.04471084162594,-1,-0.07509496056487779,0.07509496056487779,sideways,0.026943022857170748,151.80020000000002,156.74269999999999
333,153.34,151.52751331090928,0,-0.011820051448354758,0.011820051448354758,bear,0.02671726302111596,151.4366,156.64845
334,150.65,149.51049678087236,0,-0.007563911179074989,0.007563911179074989,bear,0.02662396199964151,151.0982,156.53635
335,145.03,147.8173526531458,0,0.01921914537092879,0.01921914537092879,bear,0.028026986719174207,150.65420000000003,156.4125
336,138.88,144.26134409070016,0,0.03874815733511065,0.03874815733511065,bear,0.02956499677084077,150.0812,156.27575
337,138.38,139.7786931550503,0,0.010107625054562046,0.010107625054562046,bear,0.028416835981347706,149.44819999999999,156.1451
338,138.92,139.54040449917318,0,0.004465912029752307,0.004465912029752307,bear,0.028426360848828977,148.95420000000001,156.02765
339,139.5,139.54208191916348,0,0.0003016625029640082,0.0003016625029640082,bear,0.028339590428763304,148.5166,155.91705
340,134.87,139.59625393584372,0,0.035043033557082486,0.035043033557082486,bear,0.02931790186250279,148.0358,155.7925
341,146.87,135.9408536708355,-1,-0.07441374228341047,0.07441374228341047,bear,0.03483835054732176,147.8288,155.7284
342,149.7,143.91933313816787,-1,-0.03861500909707493,0.03861500909707493,bear,0.03407710178786512,147.6636,155.6808
343,148.28,146.73568962946536,0,-0.010414825806141394,0.010414825806141394,bear,0.03369898387308572,147.513,155.57055
344,150.04,145.63198138460518,-1,-0.02937895638093048,0.02937895638093048,bear,0.0337298232939778,147.4232,155.44685
345,148.79,147.8915757468343,0,-0.006038203193532498,0.006038203193532498,bear,0.033818078062247646,147.2798,155.31775
346,150.72,147.1212172663212,0,-0.023877273976106707,0.023877273976106707,bear,0.03387440134357521,147.205,155.19215
347,151.29,148.53963362112643,0,-0.018179432737613625,0.018179432737613625,bear,0.03340185099295196,147.0834,155.0841
348,148.01,149.0039768522978,0,0.006715606055657089,0.006715606055657089,bear,0.033653289999253745,146.77499999999998,154.9622
349,150.18,146.40534021764995,-1,-0.025134237464043523,0.025134237464043523,sideways,0.03352816507059046,146.7018,154.85479999999998
350,151.07,148.22094818636776,0,-0.01885915015312259,0.01885915015312259,sideways,0.03323425236232258,146.617,154.736
351,148.11,148.80187515228988,0,0.0046713601531960525,0.0046713601531960525,sideways,0.03277683636965696,146.5318,154.59515
352,144.22,146.22000419035555,0,0.01386773117705973,0.01386773117705973,bear,0.028290509002846694,146.40220000000002,154.45565
353,141.17,143.58514405474068,0,0.01710805450691148,0.01710805450691148,bear,0.028446698887329754,146.136,154.3183
354,148.03,141.51668177232148,-1,-0.0439999880272818,0.0439999880272818,sideways,0.03052705611387123,145.95860000000002,154.21405000000001
355,148.31,146.51278036892415,0,-0.012117993601752058,0.012117993601752058,sideways,0.029268286232233983,145.85039999999998,154.09165
356,147.81,146.41277227237822,0,-0.009452863321979449,0.009452863321979449,sideways,0.027429024195744108,145.7518,153.96795
357,146.63,146.04212214484812,0,-0.004009260418412832,0.004009260418412832,sideways,0.027505867641557734,145.6758,153.8567
358,142.91,145.58446544840933,0,0.018714333835346274,0.018714333835346274,bear,0.028238294776666326,145.5186,153.73475
359,140.94,142.499026183635,0,0.011061630364942617,0.011061630364942617,bear,0.02844310954067355,145.3022,153.61785
360,142.65,141.02649872064592,0,-0.01138101142204057,0.01138101142204057,bear,0.027370496341169462,145.1584,153.53075
361,142.16,142.1260761512816,0,-0.00023863146256603628,0.00023863146256603628,sideways,0.01847446643973484,145.15200000000002,153.42785
362,144.49,141.5134645855427,0,-0.02060028662507659,0.02060028662507659,sideways,0.01831492891145191,145.27779999999998,153.32605
363,145.47,143.43876144722105,0,-0.013963281451701,0.013963281451701,sideways,0.01830806379124266,145.3382,153.2278
364,143.21,144.3572433000803,0,0.008010916137702011,0.008010916137702011,bear,0.018335618853163524,145.28040000000001,153.12785
365,136.5,142.2697824394703,0,0.04226946842102788,0.04226946842102788,bear,0.020865932699001825,145.0824,152.97754999999998
366,134.51,136.92355744227768,0,0.017943330921698704,0.017943330921698704,bear,0.020587534135784017,144.864,152.81895
367,132.37,135.70454088658096,0,0.025191062072833368,0.025191062072833368,bear,0.020592547831014964,144.70960000000002,152.66495
368,132.3,134.0063072448969,0,0.012897258086900157,0.012897258086900157,bear,0.020310765279845416,144.5472,152.52994999999999
369,135.45,133.5788246175647,0,-0.013814510021670705,0.013814510021670705,bear,0.020881317532428556,144.4766,152.42
370,132.23,135.27911453008653,0,0.023059173637499368,0.023059173637499368,bear,0.021122396868427755,144.3544,152.2664
371,131.86,132.8473939752579,0,0.007488199418002984,0.007488199418002984,sideways,0.020904100067252004,144.1318,152.13309999999998
372,130.03,132.5752937948704,0,0.01957466580689371,0.01957466580689371,sideways,0.020437538908829465,143.9648,152.00959999999998
373,126.04,131.38111450582744,0,0.04237634485740586,0.04237634485740586,bear,0.020940021185636135,143.63739999999999,151.8867
374,129.61,128.79715194612743,0,-0.006271491812920185,0.006271491812920185,bear,0.01853993927163653,143.3546,151.7593
375,129.93,130.4920843473077,0,0.004326055162839135,0.004326055162839135,bear,0.018554069971837936,143.076,151.611
376,125.07,130.42525554507972,0,0.042818066243541446,0.042818066243541446,bear,0.019779119827363176,142.7096,151.43325000000002
377,126.36,127.36227202475071,0,0.007931877372196182,0.007931877372196182,bear,0.020204880731353837,142.2914,151.24515000000002
378,125.02,127.84934265226126,0,0.02263112023885187,0.02263112023885187,bear,0.019771740827780153,141.80280000000002,151.04335
379,129.62,126.84181623220444,0,-0.021433295539234436,0.021433295539234436,sideways,0.021907254707998418,141.3484,150.84735
380,130.15,129.05350362569095,0,-0.00842486649488325,0.00842486649488325,sideways,0.021669022186191014,140.9644,150.64705
381,130.73,129.5108630886674,0,-0.009325609357703537,0.009325609357703537,bear,0.021758236504924363,140.683,150.43035
382,133.49,130.02067207604648,-1,-0.025989421858967177,0.025989421858967177,sideways,0.022014754288599912,140.238,150.2242
383,133.41,132.1027973523736,0,-0.009798385785371283,0.009798385785371283,sideways,0.02189093906410722,139.8394,150.01325
384,134.76,132.41716072022916,0,-0.017385272185892166,0.017385272185892166,sideways,0.02193649732765681,139.5216,149.79225
385,135.94,133.7081065556407,0,-0.01641822454288132,0.01641822454288132,sideways,0.019441999306049177,139.3398,149.5831
386,135.21,134.96117461532356,0,-0.0018402883268726481,0.0018402883268726481,sideways,0.019186573682801085,139.2664,149.3861
387,135.27,134.7317347458005,0,-0.003979191647811794,0.003979191647811794,bear,0.018797903251782957,139.20420000000001,149.1909
388,137.87,135.07641349047424,0,-0.02026246833630062,0.02026246833630062,bear,0.0192135573703617,139.1832,148.98805
389,141.11,137.287137311548,-1,-0.027091366228134114,0.027091366228134114,sideways,0.01919540822656276,139.21540000000002,148.8183
390,142.53,140.02458806395532,0,-0.017578137487158356,0.017578137487158356,sideways,0.018251420688502044,139.36860000000001,148.6718
391,141.86,141.42857397779824,0,-0.003041209799815145,0.003041209799815145,sideways,0.018293169522065025,139.2684,148.5204
392,143.96,141.25994515106083,0,-0.018755590781739197,0.018755590781739197,bear,0.017953704311398325,139.15359999999998,148.38975
393,145.93,143.25391025155784,0,-0.018338174113905065,0.018338174113905065,sideways,0.01590314423566122,139.1066,148.29065
394,143.0,145.17809736043216,0,0.01523145007295218,0.01523145007295218,sideways,0.016242388332678687,138.9658,148.16735
395,144.29,142.97850273981692,0,-0.009089314991912636,0.009089314991912636,sideways,0.016253588991844075,138.8758,148.0368
396,145.43,144.32999162063004,0,-0.007563834005156895,0.007563834005156895,sideways,0.012757867914637016,138.77,147.9375
397,150.82,145.50293577149512,-1,-0.035254370962106325,0.035254370962106325,bull,0.014354391461359457,138.76059999999998,147.86625
398,154.5,149.3168114168942,-1,-0.033548146168969506,0.033548146168969506,bull,0.013969165356651759,138.8904,147.80175
399,151.73,151.73487506866456,0,3.212989299792167e-05,3.212989299792167e-05,bull,0.013955388293844627,138.9214,147.72424999999998
400,154.65,150.06115953311325,-1,-0.029672424616144524,0.029672424616144524,bull,0.014142196843393812,138.99300000000002,147.6654
401,151.92,152.07052108332516,0,0.0009907917543784477,0.0009907917543784477,sideways,0.015311691605989745,139.0692,147.61605
402,150.87,150.59779749497773,0,-0.0018042188972113625,0.0018042188972113625,sideways,0.015297157845827185,139.2022,147.556
403,151.01,149.962973818779,0,-0.006933489048546359,0.006933489048546359,sideways,0.015264950714667774,139.399,147.52705
404,153.85,150.24681472092868,0,-0.023420118810993252,0.023420118810993252,sideways,0.015500380010454506,139.5154,147.51345
405,153.2,151.86002010166646,0,-0.008746605080506035,0.008746605080506035,sideways,0.015683082705452572,139.6132,147.46125
406,155.33,151.45388163872065,0,-0.024954087177489002,0.024954087177489002,sideways,0.01553192251254409,139.7636,147.44965
407,153.71,152.85771741311999,0,-0.005544743913083225,0.005544743913083225,sideways,0.015960602614016484,139.9052,147.4284
408,152.55,151.84003419674934,0,-0.004653987566376061,0.004653987566376061,sideways,0.015962753977818,140.09799999999998,147.39375
409,148.48,151.20082084521653,0,0.018324493839012235,0.018324493839012235,sideways,0.01685248183371577,140.24880000000002,147.30605
410,148.91,148.48797468900682,0,-0.002834096507912011,0.002834096507912011,sideways,0.016763261635477554,140.374,147.26675
411,149.4,148.86554889440538,0,-0.0035773166371795653,0.0035773166371795653,sideways,0.016682028535133873,140.5188,147.22735
412,146.71,149.08284848243,0,0.016173733777043058,0.016173733777043058,sideways,0.017040998991287214,140.5632,147.2006
413,147.92,146.55909884408118,0,-0.009200251189283469,0.009200251189283469,sideways,0.016871943857433618,140.6122,147.16765
414,147.41,147.59127980530263,0,0.0012297659948622005,0.0012297659948622005,sideways,0.016183977712182836,140.69619999999998,147.1722
415,145.31,146.96045781731607,0,0.011358184690083728,0.011358184690083728,sideways,0.016459666599341755,140.8724,147.18595000000002
416,145.91,144.8982654555142,0,-0.006933963021628335,0.006933963021628335,sideways,0.016391640402240504,141.10039999999998,147.17995000000002
417,151.03,145.3956807820499,-1,-0.03730596052406868,0.03730596052406868,sideways,0.016163108853872104,141.47359999999998,147.2074
418,153.83,149.46956870764495,-1,-0.028345779707177138,0.028345779707177138,bull,0.015748973081865535,141.9042,147.23035
419,151.6,151.3789562700689,0,-0.0014580720971708232,0.0014580720971708232,bull,0.01556206026119358,142.22719999999998,147.28425000000001
420,152.87,149.72861985176803,0,-0.020549356631333643,0.020549356631333643,bull,0.015038286722508417,142.64,147.36185
421,150.59,150.99677860051395,0,0.002701232488969688,0.002701232488969688,bull,0.014885325502617069,143.0146,147.42685
422,148.5,149.42745291873814,0,0.006245474200256838,0.006245474200256838,sideways,0.01512690934509898,143.384,147.4538
423,150.47,147.863281313926,0,-0.01732384319847148,0.01732384319847148,sideways,0.015444321603184777,143.8726,147.50435000000002
424,152.59,149.58153801470996,0,-0.019715983913035192,0.019715983913035192,bull,0.015174581089505137,144.3322,147.56470000000002
425,152.99,151.01743145346643,0,-0.012893447588297142,0.012893447588297142,bull,0.015158643039322382,144.7934,147.61075
426,155.85,151.15896330833436,-1,-0.030099690033144885,0.030099690033144885,bull,0.015424747668817768,145.40900000000002,147.6418
427,155.0,153.63865417674185,0,-0.008782876279084825,0.008782876279084825,bull,0.015282403404147204,145.9818,147.6726
428,157.4,152.6806740776077,-1,-0.029983010942771924,0.029983010942771924,bull,0.01550792112953193,146.6294,147.71605
429,159.28,155.25423772972078,-1,-0.025274750566795682,0.025274750566795682,bull,0.014134493834466414,147.2226,147.7564
430,157.83,157.5500685359724,0,-0.001773626459023077,0.001773626459023077,bull,0.014418278255049415,147.7762,147.81865
431,158.93,155.6951500714198,0,-0.02035392895350291,0.02035392895350291,bull,0.014445470906921345,148.3402,147.8826
432,160.25,157.2701892746985,0,-0.018594762716389955,0.018594762716389955,bull,0.013585590288762115,148.8754,147.9403
433,158.28,158.7707553549111,0,0.0031005519011315483,0.0031005519011315483,bull,0.014056492698860107,149.37279999999998,147.9919
434,157.65,156.85373374995777,0,-0.005050848398618692,0.005050848398618692,bull,0.014070809517991311,149.8306,148.06695
435,160.77,156.4522915604897,0,-0.02685643117192456,0.02685643117192456,bull,0.013873916492667351,150.3272,148.18515000000002
436,162.36,159.6113005230576,0,-0.016929659256851564,0.016929659256851564,bull,0.013911160692791595,150.8702,148.33755000000002
437,164.9,161.40041908215733,0,-0.021222443407172092,0.021222443407172092,bull,0.012318684170781889,151.46280000000002,148.49824999999998
438,166.17,164.0113004563749,0,-0.012990910174069269,0.012990910174069269,bull,0.011898640871062585,152.02880000000002,148.65195
439,165.63,165.24351344689728,0,-0.002333433273577936,0.002333433273577936,bull,0.01122871894531496,152.5192,148.8298
440,163.76,164.8426003238559,0,0.006610895968831825,0.006610895968831825,bull,0.01172124805886675,152.9438,148.9908
441,164.66,163.23126727029683,0,-0.008676865842968364,0.008676865842968364,bull,0.010891666174972909,153.39980000000003,149.13475
442,162.03,164.11589009001852,0,0.012873480775279413,0.012873480775279413,bull,0.011086247349046332,153.7612,149.26815
443,160.8,161.48065993528814,0,0.004232959796567994,0.004232959796567994,bull,0.011191578607784684,154.0586,149.3808
444,160.1,160.27410891246052,0,0.001087501014744068,0.001087501014744068,bull,0.011021661687561565,154.4006,149.473
445,165.56,159.66955249536784,0,-0.03557892911713073,0.03557892911713073,bull,0.013098083990600713,154.826,149.5925
446,165.21,164.47004254221918,0,-0.004478890247447687,0.004478890247447687,bull,0.012692692919331646,155.2216,149.73135
447,165.23,164.32959120407702,0,-0.0054494268348542685,0.0054494268348542685,bull,0.012557844916787481,155.50979999999998,149.86135000000002
448,166.47,164.30129433482887,0,-0.013027606566775585,0.013027606566775585,bull,0.012273081763160122,155.7492,150.0101
449,167.63,165.50896485581995,0,-0.012653076085307172,0.012653076085307172,bull,0.01212917710349385,156.06719999999999,150.15359999999998
450,166.65,166.32084831282498,0,-0.0019751076338135466,0.0019751076338135466,bull,0.011984376635921314,156.3072,150.27905
451,165.02,165.46454185307027,0,0.002693866519635574,0.002693866519635574,bull,0.012259089317375542,156.5692,150.38954999999999
452,165.33,164.0820858745277,0,-0.007548019872208951,0.007548019872208951,bull,0.01216769183192411,156.8584,150.48445
453,163.77,164.40656492546202,0,0.003886944650803022,0.003886944650803022,bull,0.01201134730340598,157.11360000000002,150.5681
454,163.76,162.84995206505062,0,-0.005557205269598042,0.005557205269598042,bull,0.01194430622710934,157.3118,150.66255
455,168.41,162.80104010611774,0,-0.03330538503581888,0.03330538503581888,bull,0.01274790522683079,157.61599999999999,150.77530000000002
456,169.68,167.1006281195581,0,-0.01520139014876177,0.01520139014876177,bull,0.012685945922279377,157.903,150.89625
457,169.59,168.5569685405493,0,-0.006091346538420375,0.006091346538420375,bull,0.01229899891978534,158.2206,151.00185
458,168.54,168.40118897020818,0,-0.0008236088156628122,0.0008236088156628122,bull,0.01232108420457451,158.5404,151.09369999999998
459,167.45,167.47712789908053,0,0.00016200596644096697,0.00016200596644096697,bull,0.012397236708685318,158.9198,151.19559999999998
460,165.79,166.31366841927172,0,0.00315862488251239,0.00315862488251239,bull,0.012331273953145172,159.2574,151.26955
461,173.57,164.84478693887593,0,-0.05026913096228649,0.05026913096228649,bull,0.016089013419766346,159.7408,151.37220000000002
462,173.5,171.09934886977078,0,-0.013836605937920583,0.013836605937920583,bull,0.015500909798959244,160.2766,151.46295
463,171.77,171.48635171040894,0,-0.0016513261314028676,0.0016513261314028676,bull,0.01559966220399175,160.7536,151.55135
464,173.56,169.8204385532439,0,-0.02154621713964112,0.02154621713964112,bull,0.01556202895433517,161.27660000000003,151.65439999999998
465,173.75,171.94879459649326,0,-0.01036664980435535,0.01036664980435535,bull,0.01387817249848289,161.8454,151.76515
466,172.57,172.171374951154,0,-0.0023099324844757835,0.0023099324844757835,bull,0.01399902221987803,162.3786,151.84404999999998
467,172.07,170.8930249927938,0,-0.0068400941896099325,0.0068400941896099325,bull,0.014039654226877859,162.7994,151.91765
468,172.07,170.52064019128682,0,-0.009004241347783909,0.009004241347783909,bull,0.013988416051360333,163.1642,151.96545
469,172.69,170.46814437642695,0,-0.012866151042753193,0.012866151042753193,bull,0.013942469383869813,163.586,152.02135
470,175.05,170.9078379391134,0,-0.02366273670886386,0.02366273670886386,bull,0.014077608760601453,164.0296,152.09654999999998
471,175.16,173.113500264138,0,-0.011683602054475906,0.011683602054475906,bull,0.013786983770775417,164.521,152.14170000000001
472,174.2,173.30762173295022,0,-0.005122722543339635,0.005122722543339635,bull,0.013918168151910543,165.035,152.18365
473,171.56,172.41222663655878,0,0.004967513619484627,0.004967513619484627,bull,0.014235906476145352,165.45680000000002,152.21470000000002
474,171.84,169.9583768068254,0,-0.010949855639982485,0.010949855639982485,bull,0.01422540181066197,165.8418,152.24955
475,172.99,170.07389098837973,0,-0.0168570958530567,0.0168570958530567,bull,0.012913831419548775,166.2418,152.2899
476,175.43,170.97592876538636,0,-0.025389450120353704,0.025389450120353704,bull,0.013158656386670249,166.6334,152.32084999999998
477,177.3,173.316559445709,0,-0.022467233808747926,0.022467233808747926,bull,0.013293862851179956,167.0794,152.3649
