,Price,Prediction,Signal,Expected_Return,Signal_Strength,Regime,Volatility,SMA_50,SMA_200
346,241.68,241.678023545146,0,-8.177982679586398e-06,8.177982679586398e-06,bear,0.0337157103115008,238.31179999999998,267.91020000000003
347,241.22,242.33406287997963,0,0.004618451537930634,0.004618451537930634,bear,0.03325980299171307,237.847,267.61005
348,242.05,242.50255186080935,0,0.0018696627176588985,0.0018696627176588985,bear,0.032909157126910796,237.355,267.29060000000004
349,245.03,243.00850144892934,0,-0.00825000428955909,0.00825000428955909,bear,0.032876856335820145,237.21580000000003,267.011
350,247.58,244.88916276067496,0,-0.010868556585043414,0.010868556585043414,sideways,0.02754696701150668,237.123,266.7261
351,247.49,247.18259696483614,0,-0.0012420826504661705,0.0012420826504661705,sideways,0.027011949075788855,237.1652,266.4075
352,241.76,247.11987912178043,1,0.022170247856471037,0.022170247856471037,sideways,0.026337492626551166,237.1056,266.1044
353,240.33,243.50542425930502,0,0.013212766859339257,0.013212766859339257,sideways,0.026084175704311156,237.0218,265.83085
354,255.14,242.4331943792105,-1,-0.04980326730731944,0.04980326730731944,sideways,0.02883815451245046,237.27559999999997,265.63155
355,254.69,251.22941752344371,0,-0.01358742972459179,0.01358742972459179,sideways,0.027236283271949917,237.59040000000002,265.40265
356,255.02,251.80100691735745,0,-0.012622512283909322,0.012622512283909322,sideways,0.0260802822669137,237.87120000000002,265.18025
357,250.2,252.08307415515188,0,0.007526275600127452,0.007526275600127452,sideways,0.026137425962177285,238.1168,264.9776
358,245.12,249.65731678128245,0,0.01851059391841727,0.01851059391841727,bear,0.026209937123170806,238.27020000000002,264.76355
359,244.37,246.0708227542043,0,0.006960030912977436,0.006960030912977436,sideways,0.0262565663778968,238.4294,264.5468
360,247.4,245.0726007115841,0,-0.00940743447217423,0.00940743447217423,sideways,0.025765922796761653,238.556,264.38245
361,245.42,246.6289567705989,0,0.004926072734899018,0.004926072734899018,sideways,0.018404722901262965,238.7144,264.1366
362,252.51,245.78091578602792,-1,-0.026648783073827068,0.026648783073827068,sideways,0.019137886360796417,239.1066,263.9126
363,256.92,250.74092796713117,0,-0.024050568398212846,0.024050568398212846,bull,0.01860636119973883,239.43019999999996,263.70325
364,257.22,254.44180900871757,0,-0.010800835826461616,0.010800835826461616,bull,0.018609241023761956,239.597,263.5146
365,249.01,254.67012648105623,1,0.022730518778588164,0.022730518778588164,bull,0.020195119738769106,239.5932,263.25870000000003
366,244.69,249.55123257607224,0,0.019866903331040256,0.019866903331040256,sideways,0.02063810688483346,239.5512,263.00255
367,240.45,246.22873266458512,1,0.024032990911146333,0.024032990911146333,sideways,0.021029660873513864,239.6754,262.7555
368,241.8,243.3500645440817,0,0.0064105233419424834,0.0064105233419424834,sideways,0.02105372563080166,239.9264,262.56995
369,244.43,243.94099237442018,0,-0.0020006039585150374,0.0020006039585150374,sideways,0.021012531025632518,240.3068,262.41285
370,238.19,245.8119746845961,0,0.031999557851278795,0.031999557851278795,sideways,0.021611268682381918,240.55560000000003,262.1613
371,238.73,242.12917980968953,0,0.014238595106143101,0.014238595106143101,sideways,0.021627911189663954,240.6454,261.927
372,236.96,242.0869809281826,0,0.02163648264763084,0.02163648264763084,sideways,0.021081152204365752,240.8134,261.71145
373,234.53,240.6853714939952,0,0.026245561309833302,0.026245561309833302,sideways,0.02115882896795094,240.7534,261.50190000000003
374,241.01,238.52990871787074,0,-0.010290408207664626,0.010290408207664626,sideways,0.016773452535505978,240.80360000000002,261.2712
375,239.82,242.09540113776924,0,0.009487954039568222,0.009487954039568222,sideways,0.016779031897067996,240.87039999999996,260.99835
376,239.58,241.79952632158998,0,0.009264238757784319,0.009264238757784319,sideways,0.01675687027645161,240.93899999999996,260.72015
377,229.1,241.6561283913255,0,0.054806322092210834,0.054806322092210834,sideways,0.01879551903257909,240.67860000000002,260.36350000000004
378,222.31,235.8615632143617,0,0.06095795607197919,0.06095795607197919,sideways,0.019324176981633925,240.1798,259.97925
379,224.93,231.2766123440862,0,0.028215944267488535,0.028215944267488535,sideways,0.019672196706585314,239.6652,259.5836
380,227.12,231.859015609026,0,0.02086569042367904,0.02086569042367904,sideways,0.01956442817834111,239.5812,259.22175
381,228.85,232.509530608058,0,0.015990957430884824,0.015990957430884824,sideways,0.01971098062370645,239.6232,258.8455
382,235.77,233.06239465594294,0,-0.01148409612782403,0.01148409612782403,sideways,0.01982888566715145,239.6212,258.50595
383,238.51,236.75846880793574,0,-0.007343638388596909,0.007343638388596909,sideways,0.019548904185497793,239.74879999999996,258.145
384,239.23,238.42753566622736,0,-0.0033543633063271043,0.0033543633063271043,sideways,0.01957666730801161,239.97,257.7641
385,240.35,238.61841549098494,0,-0.007204428995277929,0.007204428995277929,sideways,0.018452367347733707,240.375,257.39655000000005
386,235.81,239.277592022419,0,0.014705025327250683,0.014705025327250683,sideways,0.018524612829115338,240.80620000000002,257.03405
387,231.93,236.73771504580978,0,0.02072916416940358,0.02072916416940358,sideways,0.01848674876691457,241.01699999999997,256.6466
388,240.22,234.68223165988925,0,-0.02305290292278222,0.02305290292278222,sideways,0.020252187634206144,241.264,256.27285
389,242.58,239.95916592001916,0,-0.010803999010556732,0.010803999010556732,sideways,0.02022342424116724,241.5382,255.93134999999998
390,242.04,242.0716601905227,0,0.0001308056128024306,0.0001308056128024306,bull,0.01933833232074626,241.88879999999997,255.64405
391,240.61,242.13747609674934,0,0.006348348351063235,0.006348348351063235,bull,0.019396016459285504,241.8414,255.34024999999997
392,248.0,241.7284795802832,-1,-0.025288388789180678,0.025288388789180678,bull,0.020416695985505492,241.8592,255.0954
393,248.16,246.3084344160557,0,-0.007461176595520257,0.007461176595520257,bull,0.020203284661032744,241.9914,254.90990000000002
394,242.71,246.82118669867518,0,0.016938678664559222,0.016938678664559222,bull,0.02006706052310279,242.00620000000004,254.71314999999998
395,247.81,243.65851423561574,0,-0.016752696680457858,0.016752696680457858,bull,0.020527689532713493,242.12779999999998,254.51409999999998
396,252.75,246.9615061324835,0,-0.022902052888294788,0.022902052888294788,bull,0.020905462388445036,242.34920000000002,254.37869999999998
397,264.6,250.46141744673255,-1,-0.05343379649760947,0.05343379649760947,bull,0.020071354151191857,242.8168,254.2991
398,258.35,258.4006576177478,0,0.00019608135377506563,0.00019608135377506563,bull,0.019524302688831808,243.14280000000002,254.16435
399,256.77,255.9505918619037,0,-0.003191214464681594,0.003191214464681594,bull,0.019737279118669446,243.37759999999997,254.0164
400,267.56,254.64650945633653,-1,-0.04826390545546222,0.04826390545546222,bull,0.021250253115202646,243.77720000000002,253.95015
401,266.73,261.4910049808026,0,-0.019641566449958504,0.019641566449958504,bull,0.021406677502241598,244.162,253.91365000000002
402,263.62,261.6067877542973,0,-0.007636796319333632,0.007636796319333632,bull,0.021154511847258042,244.5992,253.82815000000002
403,263.1,259.46228233844045,0,-0.01382636891508771,0.01382636891508771,bull,0.021176279310492565,245.0546,253.79255
404,271.32,259.14729736417536,-1,-0.044864745082650134,0.044864745082650134,bull,0.02195442317820069,245.3782,253.73305
405,272.17,264.8210445997119,-1,-0.027001342544321946,0.027001342544321946,bull,0.02196405201910372,245.7278,253.64575000000002
406,269.32,266.3054147151113,0,-0.011193321271679452,0.011193321271679452,bull,0.021529030968750286,246.01379999999997,253.60475
407,262.15,264.3277155426145,0,0.008307135390480723,0.008307135390480723,bull,0.022218214434034524,246.25280000000004,253.49314999999999
408,258.06,258.6421500113607,0,0.0022558707717611473,0.0022558707717611473,bull,0.021604042560606013,246.5116,253.37454999999997
409,252.67,255.29388073652984,0,0.01038461525519395,0.01038461525519395,sideways,0.02223605199678242,246.6776,253.188
410,251.51,251.4559805136919,0,-0.00021478066998560102,0.00021478066998560102,sideways,0.022267495849955243,246.75979999999998,253.05880000000002
411,254.77,249.8341933605075,0,-0.01937357867681639,0.01937357867681639,sideways,0.022307659853515818,246.9468,252.959
412,249.22,251.34932887375356,0,0.008543972689806455,0.008543972689806455,sideways,0.02197322226690006,246.88100000000003,252.88219999999998
413,250.16,248.31772731065752,0,-0.007364377555734248,0.007364377555734248,sideways,0.021985635483267648,246.74580000000003,252.78549999999998
414,249.42,248.60195993155244,0,-0.0032797693386558595,0.0032797693386558595,sideways,0.021359679764429894,246.5898,252.72985
415,246.27,247.95100794255737,0,0.006825873807436381,0.006825873807436381,sideways,0.021071416021207278,246.535,252.68445
416,251.11,245.6693529006839,0,-0.021666389627319194,0.021666389627319194,sideways,0.021057421161333346,246.6634,252.63440000000003
417,255.29,248.37367507040503,-1,-0.02709203231460286,0.02709203231460286,sideways,0.018426279320009665,246.96020000000001,252.60334999999998
418,256.87,251.2895590823889,0,-0.021724767071324404,0.021724767071324404,sideways,0.017746913228644082,247.2616,252.55360000000002
419,254.15,252.72426887571814,0,-0.005609801787455704,0.005609801787455704,sideways,0.017854070057179334,247.45600000000002,252.55395000000001
420,253.7,251.78114017963412,0,-0.007563499489025885,0.007563499489025885,sideways,0.014807958014581468,247.7662,252.55675
421,252.32,251.75608174026016,0,-0.002234932861999984,0.002234932861999984,sideways,0.014821744817388703,248.03799999999998,252.55555
422,248.59,250.94988743633033,0,0.009493090777305303,0.009493090777305303,sideways,0.01493745240184647,248.27059999999997,252.49525000000003
423,253.92,248.76313096106054,0,-0.020309030556629835,0.020309030556629835,sideways,0.015894596811200506,248.6584,252.46675
424,260.79,251.7280622047186,-1,-0.0347480263632862,0.0347480263632862,sideways,0.015460122092028006,249.054,252.4581
425,265.44,256.3637821775675,-1,-0.034193105117663165,0.034193105117663165,bull,0.016048261677868214,249.56640000000004,252.4558
426,276.2,259.7977732297778,-1,-0.05938532501890721,0.05938532501890721,bull,0.018370482923363112,250.2988,252.47060000000002
427,279.43,268.18907299533487,-1,-0.04022806071168142,0.04022806071168142,bull,0.017256075052841505,251.30540000000002,252.5084
428,272.23,271.97843472108246,0,-0.0009240909485271766,0.0009240909485271766,bull,0.017977855106784898,252.30380000000002,252.50745000000003
429,273.78,266.1553804074228,0,-0.027849439668993996,0.027849439668993996,bull,0.017093100775847254,253.28080000000003,252.50345000000002
430,272.29,267.4759053756297,0,-0.01768002726640839,0.01768002726640839,bull,0.017117079101509,254.18419999999998,252.51480000000004
431,277.66,266.88928548365834,0,-0.038791019651162155,0.038791019651162155,bull,0.01736588263038591,255.16039999999998,252.55935000000002
432,280.57,271.7061410573125,0,-0.03159232613140215,0.03159232613140215,bull,0.016263859767489938,256.05640000000005,252.5997
433,276.38,276.3370965351165,0,-0.0001552336091016814,0.0001552336091016814,bull,0.016927111811854367,256.8138,252.62955000000002
434,275.23,273.0055698458851,0,-0.008082077368437093,0.008082077368437093,bull,0.01695947255626557,257.5338,252.68175
435,280.51,271.1449513722956,0,-0.03338579240563391,0.03338579240563391,bull,0.016701873220377608,258.337,252.81935000000001
436,284.05,275.25153846114875,0,-0.030975045023239767,0.030975045023239767,bull,0.016486597243109247,259.3018,253.02829999999997
437,288.3,277.80581980094314,0,-0.03640020880699574,0.03640020880699574,bull,0.016435254572837607,260.42920000000004,253.24735
438,287.23,281.1111075256765,0,-0.02130311065809108,0.02130311065809108,bull,0.016584848943506487,261.3694,253.4247
439,287.18,280.8659007173777,0,-0.021986556454566104,0.021986556454566104,bull,0.01620459315690061,262.2614,253.63575
440,284.34,280.794214796722,0,-0.012470230017858906,0.012470230017858906,bull,0.016514855470583605,263.10740000000004,253.8192
441,291.6,278.6736818675697,0,-0.04432893735401341,0.04432893735401341,bull,0.016849669998880615,264.1272,254.0085
442,289.39,284.1718080547452,0,-0.018031694064255064,0.018031694064255064,bull,0.016422207667619933,264.955,254.1898
443,282.83,282.7612925042212,0,-0.00024292859943700183,0.00024292859943700183,bull,0.017419080424965486,265.6484,254.30965
444,283.49,277.20175618276005,0,-0.022181536622949517,0.022181536622949517,bull,0.016673830590133575,266.464,254.3886
445,289.84,277.6798264634609,0,-0.0419547803496379,0.0419547803496379,bull,0.016898561891711558,267.3046,254.51335
446,286.14,282.74283130884174,0,-0.011872400542245903,0.011872400542245903,bull,0.015021956248193425,267.9724,254.66165
447,288.8,280.73369820907715,0,-0.027930407863306316,0.027930407863306316,bull,0.014948853634477973,268.4564,254.80434999999997
448,288.37,282.6285551723838,0,-0.019909993507009022,0.019909993507009022,bull,0.013513004617424086,269.05679999999995,254.96204999999998
449,288.45,283.1047927041352,0,-0.01853079319072554,0.01853079319072554,bull,0.013509829758098172,269.6904,255.10640000000004
450,286.11,283.31656651914125,0,-0.009763494742786922,0.009763494742786922,bull,0.013607361098403737,270.0614,255.22269999999997
451,285.76,282.2051282037795,0,-0.012440060877031362,0.012440060877031362,bull,0.013010444958858771,270.442,255.32045
452,281.77,281.7447364498675,0,-8.966018430804892e-05,8.966018430804892e-05,bull,0.013269797118068097,270.805,255.38730000000004
453,275.42,278.68161290928725,0,0.011842324120569446,0.011842324120569446,bull,0.01382625418612551,271.0514,255.42610000000002
454,295.37,272.8758555714786,0,-0.07615581957721297,0.07615581957721297,bull,0.02125169023672976,271.5324,255.58039999999997
455,304.83,288.66227452054625,0,-0.053038498439962396,0.053038498439962396,bull,0.021926087264550465,272.1856,255.8362
456,307.26,299.825595658347,0,-0.024195809222329508,0.024195809222329508,bull,0.021858777901596065,272.94440000000003,256.1089
457,305.56,303.77233410149813,0,-0.0058504578429829516,0.0058504578429829516,bull,0.021805870419690766,273.8126,256.36629999999997
458,305.41,302.33944727376104,0,-0.010053870948033745,0.010053870948033745,bull,0.02176453128909321,274.7596,256.60975
459,304.4,301.0137860429287,0,-0.011124224563309058,0.011124224563309058,bull,0.021802036984805862,275.7942,256.8605
460,305.41,299.239329597801,0,-0.020204546027304444,0.020204546027304444,bull,0.021585698530872596,276.87219999999996,257.0899
461,310.65,300.2334246941656,0,-0.033531547741298524,0.033531547741298524,bull,0.021219945643440725,277.9898,257.3318
462,308.65,306.835433183685,0,-0.0058790436297262065,0.0058790436297262065,bull,0.021190458315338948,279.1784,257.55085
463,307.0,306.67394745618105,0,-0.0010620604033190427,0.0010620604033190427,bull,0.020406922218883936,280.3152,257.78405000000004
464,312.31,305.74245769426227,0,-0.02102892096230582,0.02102892096230582,bull,0.020604335886581497,281.573,258.05145
465,310.11,310.7921424985677,0,0.0021996791414908064,0.0021996791414908064,bull,0.02034968647982097,282.8498,258.3425
466,308.97,307.4250484135747,0,-0.005000328790579432,0.005000328790579432,bull,0.020065008789282773,284.007,258.54365
467,309.46,304.4372616165132,0,-0.01623065463545142,0.01623065463545142,bull,0.020032568094505734,285.0904,258.70889999999997
468,311.74,304.51043460749094,0,-0.023191009791842795,0.023191009791842795,bull,0.020010972904260557,286.18780000000004,258.8639
469,314.0,306.71343960881234,0,-0.023205606341361984,0.023205606341361984,bull,0.020001817653797403,287.3848,259.04384999999996
470,318.52,309.7860440379754,0,-0.027420431878766156,0.027420431878766156,bull,0.019891453228194456,288.68120000000005,259.26235
471,318.34,315.67715423906225,0,-0.008364785326813244,0.008364785326813244,bull,0.01988017707234326,290.0016,259.44169999999997
472,321.18,316.31950380343943,0,-0.015133246766799226,0.015133246766799226,bull,0.01934665784149131,291.4534,259.62935
473,315.26,318.9410832281038,0,0.011676340887216361,0.011676340887216361,bull,0.019039119176752807,292.6802,259.79110000000003
474,313.85,313.2900741456822,0,-0.0017840556135664788,0.0017840556135664788,bull,0.011315857749984719,293.7414,259.95875
475,325.92,309.9433498260379,0,-0.049020158854817523,0.049020158854817523,bull,0.012235059137310053,294.95099999999996,260.17685
476,332.89,322.1062374028191,0,-0.03239437230671061,0.03239437230671061,bull,0.01284987105620084,296.0848,260.39549999999997
477,331.21,326.66967793133114,0,-0.013708288000570161,0.013708288000570161,bull,0.012831156594631092,297.1204,260.61645
478,328.39,327.094014752172,0,-0.003946482072621012,0.003946482072621012,bull,0.013105262779274728,298.2436,260.79885
479,332.58,325.78165562625975,0,-0.020441230301702557,0.020441230301702557,bull,0.013144550714115083,299.4196,260.9944
480,335.4,327.0698759483919,0,-0.024836386558163673,0.024836386558163673,bull,0.013170390645113626,300.6818,261.20785
481,335.94,328.52592487473044,0,-0.022069640784870996,0.022069640784870996,bull,0.01285622207096252,301.8474,261.43095
482,333.68,329.2559899831936,0,-0.013258241479280723,0.013258241479280723,bull,0.012868738576530658,302.9096,261.6485
483,323.38,328.44388327028605,0,0.015659234554660322,0.015659234554660322,bull,0.014941170182565973,303.8496,261.83465
484,325.26,323.27295657906683,0,-0.006109092482731237,0.006109092482731237,bull,0.014567021936003087,304.85020000000003,262.0722
485,326.79,322.8975813855231,0,-0.011911070150484787,0.011911070150484787,bull,0.014413496450549268,305.7758,262.32395
486,331.85,323.4347798324004,0,-0.025358505853848464,0.025358505853848464,bull,0.014601424018922693,306.73179999999996,262.60425
487,334.29,325.4805059498921,0,-0.02635284947233809,0.02635284947233809,bull,0.014614842002090744,307.6516,262.88145000000003
488,337.34,327.3156697581336,0,-0.02971580672871993,0.02971580672871993,bull,0.014641595554086471,308.6538,263.2277
489,348.1,329.3835502884165,0,-0.05376745105309839,0.05376745105309839,bull,0.01590713412704156,309.8722,263.64205
490,342.33,335.85890914022923,0,-0.018903078490844376,0.018903078490844376,bull,0.016471375620278457,311.032,264.03884999999997
491,338.05,333.9985580784083,0,-0.011984741670142676,0.011984741670142676,bull,0.016847556579139236,311.961,264.42175
492,333.56,330.2136616400257,0,-0.010032193188554715,0.010032193188554715,bull,0.017175077941589,312.8444,264.78755
493,339.71,327.01957481641324,0,-0.03735664297073015,0.03735664297073015,bull,0.016838329427014905,313.982,265.20579999999995
494,335.02,329.2843796557561,0,-0.01712023265549489,0.01712023265549489,bull,0.017207172565343386,315.0126,265.61465
495,328.6,327.8998111995682,0,-0.002130824103566091,0.002130824103566091,bull,0.015795941031247013,315.7878,265.9672
496,334.57,324.53482379753143,0,-0.029994249940127813,0.029994249940127813,bull,0.015587334235654523,316.75640000000004,266.34745
497,335.85,326.67643007848415,0,-0.027314485399779296,0.027314485399779296,bull,0.01555135993448022,317.69739999999996,266.70439999999996
498,335.05,328.0841084553674,0,-0.020790603028302036,0.020790603028302036,bull,0.015417708552830643,318.63100000000003,267.0464
499,340.54,327.8036147075519,0,-0.03740055585965854,0.03740055585965854,bull,0.01558227396207646,319.6728,267.48915
500,337.99,330.71642837587746,0,-0.021520079363657366,0.021520079363657366,bull,0.015604047052017525,320.7104,267.918
501,338.15,329.7434245674685,0,-0.024860492185513818,0.024860492185513818,bull,0.01560186249613114,321.7582,268.38185
502,341.27,329.26439062606545,0,-0.0351792111053844,0.0351792111053844,bull,0.015623766760297727,322.9482,268.8645
503,337.22,331.2184385320917,0,-0.017797169408422825,0.017797169408422825,bull,0.01406887283165223,324.18420000000003,269.328
504,331.83,328.92668543484064,0,-0.00874940350528689,0.00874940350528689,bull,0.014607458216815453,324.9134,269.7749
505,332.47,325.17311449151487,0,-0.021947500551884862,0.021947500551884862,bull,0.014584598675955079,325.4662,270.2425
506,337.2,324.8822503848747,0,-0.03652950656917351,0.03652950656917351,bull,0.014521293858961021,326.065,270.72360000000003
507,342.66,327.70865417968486,0,-0.04363318105502588,0.04363318105502588,bull,0.014858635435015012,326.807,271.2473
508,345.24,332.069037864618,0,-0.03815016259814046,0.03815016259814046,bull,0.014818907416632937,327.60360000000003,271.78625
509,345.73,335.1416944716871,0,-0.030625937952485756,0.030625937952485756,bull,0.012952348573932392,328.4302,272.33285
510,359.49,336.2576266092062,0,-0.06462592392220586,0.06462592392220586,bull,0.015161224491753706,329.5118,272.92495
511,355.08,345.2701695685089,0,-0.02762709933392783,0.02762709933392783,bull,0.015149016096707463,330.4004,273.51285
512,346.87,345.05980129584674,0,-0.005218666082835832,0.005218666082835832,bull,0.01583510801492812,331.16479999999996,274.0827
513,343.77,338.45041289374234,0,-0.01547426217022324,0.01547426217022324,bull,0.015526586234170584,331.9002,274.59785
514,345.11,334.6050251413882,0,-0.030439497141815163,0.030439497141815163,bull,0.015155813419535145,332.55620000000005,275.07899999999995
515,350.98,334.5649231594801,0,-0.0467692656006608,0.0467692656006608,bull,0.01469995309832383,333.3736,275.5879
516,337.77,339.0513817098737,0,0.003793651626472745,0.003793651626472745,bull,0.016883735845071628,333.9496,276.0428
517,330.72,332.2346065132693,0,0.00457972458051904,0.00457972458051904,bull,0.01752722387005102,334.37480000000005,276.5252
518,338.37,325.98072738226506,0,-0.03661457167519268,0.03661457167519268,bull,0.018303748046655494,334.9074,277.0708
519,335.92,328.7608298077062,0,-0.021312128460031554,0.021312128460031554,bull,0.01799468633689285,335.3458,277.62335
520,336.34,328.11640494864434,0,-0.02445024395360537,0.02445024395360537,bull,0.01792276622098903,335.7022,278.1763
521,327.5,327.8568002993986,0,0.0010894665630492469,0.0010894665630492469,bull,0.01885279408820937,335.8854,278.6426
522,326.66,323.27163093414157,0,-0.010372770054057599,0.010372770054057599,bull,0.018685628849494054,335.995,279.1331
523,327.78,321.73233052816244,0,-0.01845039194532167,0.01845039194532167,bull,0.018574039736351095,336.2454,279.58435
524,330.11,322.1194180310518,0,-0.024205816149005542,0.024205816149005542,bull,0.018326344073040277,336.57060000000007,280.0424
525,326.05,323.26009961690755,0,-0.008556664263433395,0.008556664263433395,sideways,0.018518577925404105,336.5732,280.49025
526,322.23,321.5882216739282,0,-0.001991677764552652,0.001991677764552652,sideways,0.0183172653744231,336.36,280.92064999999997
527,322.93,319.4533153622225,0,-0.01076606273117242,0.01076606273117242,sideways,0.017842146764083255,336.19440000000003,281.32469999999995
528,321.01,319.54938711643223,0,-0.004550054152729704,0.004550054152729704,sideways,0.017684907959005534,336.0468,281.6935
529,324.04,318.4174534826353,0,-0.017351396486127317,0.017351396486127317,sideways,0.017891629873441183,335.876,282.0604
530,321.86,319.56183806926015,0,-0.007140253311190784,0.007140253311190784,sideways,0.014775976250127046,335.60519999999997,282.5131
531,320.4,318.80002515081316,0,-0.004993679304578095,0.004993679304578095,sideways,0.01468796878896144,335.2944,282.98135
532,316.88,317.84978884559126,0,0.0030604293284248536,0.0030604293284248536,sideways,0.01414141409082671,334.9584,283.3864
533,316.48,315.4944202822447,0,-0.003114192738104596,0.003114192738104596,sideways,0.014116366199315201,334.8204,283.80815
534,321.88,314.22511241285133,0,-0.023781805601928246,0.023781805601928246,sideways,0.014796144818935986,334.7528,284.2767
535,322.46,317.25213495705276,0,-0.016150421890923587,0.016150421890923587,sideways,0.014066321255773674,334.6662,284.7885
536,327.0,318.14390021160244,-1,-0.027082873970634733,0.027082873970634733,sideways,0.012214866121321355,334.5692000000001,285.35224999999997
537,319.97,321.0446558919549,0,0.0033586145324714066,0.0033586145324714066,sideways,0.012267701461274027,334.2828,285.84515
538,322.98,317.7223002849892,0,-0.01627871606604372,0.01627871606604372,sideways,0.011145217559271567,333.99559999999997,286.3207
539,323.7,318.31268187787384,0,-0.016642935193469714,0.016642935193469714,sideways,0.011123869081355474,333.5076,286.79485
540,328.41,318.8746110216528,-1,-0.029035014093198176,0.029035014093198176,sideways,0.011698057027990249,333.2292,287.31435
541,328.79,321.64088711727413,0,-0.021743705352127156,0.021743705352127156,sideways,0.010091149304046447,333.04400000000004,287.7434
542,327.76,322.7267941309884,0,-0.015356376217389453,0.015356376217389453,sideways,0.010100265418543706,332.92800000000005,288.14665
543,328.66,322.34014769446105,0,-0.019229149593923727,0.019229149593923727,sideways,0.010089986674859283,332.707,288.5822
544,333.55,322.75040381819014,0,-0.03237774301247152,0.03237774301247152,sideways,0.010511490417343698,332.67760000000004,289.0401
545,332.88,325.42719317439946,0,-0.02238886933910278,0.02238886933910278,sideways,0.010091848483564734,332.7632,289.49585
546,329.91,325.60820811379705,0,-0.013039289158264305,0.013039289158264305,sideways,0.009923249980329642,332.67,289.937
547,334.27,323.7098796891794,0,-0.03159158856858406,0.03159158856858406,sideways,0.010279578335451154,332.63840000000005,290.40225
548,337.94,325.96212595876307,0,-0.03544378896027973,0.03544378896027973,sideways,0.010306952164762065,332.69620000000003,290.88169999999997
549,331.77,328.8252793050185,0,-0.008875789537877054,0.008875789537877054,sideways,0.011167752602244407,332.5208,291.3154
550,336.06,325.8537035311386,0,-0.030370459051542613,0.030370459051542613,sideways,0.011294084854183581,332.48220000000003,291.75780000000003
551,338.7,327.39947073634715,0,-0.03336442061899272,0.03336442061899272,sideways,0.011243635636726123,332.4932,292.21385
552,330.22,329.638600784801,0,-0.0017606420422719457,0.0017606420422719457,sideways,0.012519644196999418,332.2722,292.65615
553,329.06,324.8945660012588,0,-0.012658585056649872,0.012658585056649872,sideways,0.012561863670547362,332.10900000000004,293.0998
554,328.65,323.10070752788334,0,-0.016885113257619454,0.016885113257619454,sideways,0.012065739008769177,332.04540000000003,293.46735
555,320.77,322.4697543519363,0,0.0052989816751450956,0.0052989816751450956,sideways,0.013301650975961922,331.8114,293.79775
556,319.53,318.26616038296373,0,-0.003955308162101336,0.003955308162101336,sideways,0.0128881158193734,331.458,294.12030000000004
557,317.01,316.7546569411457,0,-0.0008054731991239827,0.0008054731991239827,sideways,0.012087386959925011,330.945,294.45435
558,317.54,314.91985960116614,0,-0.008251371162165027,0.008251371162165027,sideways,0.011879205306573421,330.39099999999996,294.81645000000003
559,312.14,315.21131926968695,0,0.0098395568324693,0.0098395568324693,bear,0.012390263068726858,329.7192,295.1553
560,312.79,310.5311054027453,0,-0.007221760917084015,0.007221760917084015,bear,0.011828218109974845,328.78520000000003,295.48224999999996
561,313.64,310.7309190633521,0,-0.009275222983828308,0.009275222983828308,bear,0.011857793930870835,327.9564,295.82335
562,315.75,311.84217475604265,0,-0.012376326980070776,0.012376326980070776,bear,0.012024659234198782,327.334,296.13955
563,321.8,313.9931828434393,0,-0.024259842002985473,0.024259842002985473,sideways,0.012880686661994746,326.89459999999997,296.46395
564,313.39,318.05779280688614,0,0.014894517396490491,0.014894517396490491,sideways,0.013474890805835494,326.2602,296.7448
565,318.96,312.89844716496765,0,-0.019004115986431938,0.019004115986431938,sideways,0.014256814130965193,325.6198,297.09454999999997
566,319.36,315.82324666900564,0,-0.01107450316568879,0.01107450316568879,sideways,0.014179519077157577,325.25160000000005,297.4679
567,327.26,316.6580723759532,0,-0.032396038697203346,0.032396038697203346,sideways,0.015019187437429797,325.1824,297.90195
568,329.82,320.676437224336,0,-0.027722887561894394,0.027722887561894394,sideways,0.014903351731972943,325.01140000000004,298.34205000000003
569,328.39,323.03493972316386,0,-0.01630701384584222,0.01630701384584222,sideways,0.014376047553249671,324.86080000000004,298.76185000000004
570,332.42,322.80907216656954,0,-0.028912002386831358,0.028912002386831358,bear,0.014344590330985169,324.7824,299.233
571,331.16,324.89936962973326,0,-0.01890515270644633,0.01890515270644633,bear,0.014225728572813772,324.85560000000004,299.69515
572,327.73,324.66779429938646,0,-0.009343684437230526,0.009343684437230526,sideways,0.013268307607901823,324.877,300.149
573,332.64,322.4811601160839,0,-0.03054004294106564,0.03054004294106564,sideways,0.013670604694638948,324.9742,300.63955
574,332.06,324.51309659134597,0,-0.022727529388225115,0.022727529388225115,sideways,0.013674651475401785,325.0132,301.0948
575,330.11,325.07005823541436,0,-0.015267461647892062,0.015267461647892062,sideways,0.012511506049190888,325.0944,301.54625
576,331.32,324.10951679375023,0,-0.02176289751976869,0.02176289751976869,sideways,0.012454386604567236,325.2762,302.00495
577,326.67,324.7847054200992,0,-0.005771251048155022,0.005771251048155022,sideways,0.012779945123816087,325.351,302.4928
578,329.32,322.2194659047574,0,-0.021561199123170803,0.021561199123170803,sideways,0.012863258763439588,325.5172,303.02785
579,330.53,322.77995689500125,0,-0.023447321287020012,0.023447321287020012,sideways,0.012070139319987365,325.647,303.55584999999996
580,340.67,323.7918707462773,0,-0.04954392595098689,0.04954392595098689,sideways,0.01356486259662608,326.0232,304.1236
581,327.89,329.7537606845424,0,0.005684103463180942,0.005684103463180942,sideways,0.01648981749545932,326.173,304.61879999999996
