date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2022-01-12 00:00:00+00:00,2832.96,2856.2849,2822.24,2831.09,1182079,140.48848544,141.6451836899,139.9568730756,140.3957508205,23641580,0.0,1.0
2022-01-13 00:00:00+00:00,2782.62,2863.71,2778.28,2836.81,1328254,137.9920893183,142.0133996383,137.7768656558,140.6794096567,26565080,0.0,1.0
2022-01-14 00:00:00+00:00,2795.73,2824.01,2750.0,2750.0,1191296,138.6422234692,140.0446486246,136.3744405004,136.3744405004,23825920,0.0,1.0
2022-01-18 00:00:00+00:00,2725.81,2747.8299,2712.34,2732.0,1347275,135.1748413311,136.2668237101,134.5068545261,135.4818077989,26945500,0.0,1.0
2022-01-19 00:00:00+00:00,2713.04,2767.99,2710.0,2738.77,1002757,134.5415680201,137.2665772948,134.3908122749,135.8175368761,20055140,0.0,1.0
2022-01-20 00:00:00+00:00,2670.13,2758.24,2662.89,2730.28,1096528,132.4136308412,136.7830679148,132.0545941324,135.3965117853,21930560,0.0,1.0
2022-01-21 00:00:00+00:00,2601.84,2695.21,2600.02,2660.24,2095961,129.0270815533,133.6573657386,128.936826469,131.9231787625,41919220,0.0,1.0
2022-01-24 00:00:00+00:00,2607.44,2615.57,2492.839,2520.55,2764602,129.3047895049,129.7079619417,123.6216450482,124.9958530921,55292040,0.0,1.0
2022-01-25 00:00:00+00:00,2534.71,2586.77,2527.56,2568.71,1800430,125.6980574839,128.2797496194,125.3434839386,127.3841414756,36008600,0.0,1.0
2022-01-26 00:00:00+00:00,2584.8,2656.15,2543.07,2611.85,1981544,128.1820559293,131.7203527764,126.112635783,129.5234845167,39630880,0.0,1.0
2022-01-27 00:00:00+00:00,2582.42,2652.1988,2578.9,2627.22,1514251,128.0640300498,131.5244099803,127.889470766,130.2856936624,30285020,0.0,1.0
2022-01-28 00:00:00+00:00,2665.79,2667.41,2573.89,2600.0,1525878,132.1984071788,132.2787441219,127.6410213308,128.9358346549,30517560,0.0,1.0
2022-01-31 00:00:00+00:00,2713.97,2716.87,2645.48,2683.96,1702778,134.5876873763,134.7315004227,131.1912199473,133.0994703002,34055560,0.0,1.0
2022-02-01 00:00:00+00:00,2757.57,2764.0,2691.3645,2756.7,2560160,136.7498421421,137.0687103793,133.4666646801,136.7066982282,51203200,0.0,1.0
2022-02-02 00:00:00+00:00,2960.73,3042.0,2911.1501,3037.27,4487538,146.8246898992,150.8549265463,144.3659876728,150.6203625086,89750760,0.0,1.0
2022-02-03 00:00:00+00:00,2853.01,2982.3544,2844.1,2905.9,2846507,141.482779088,147.8970591542,141.0409259008,144.1056315091,56930140,0.0,1.0
2022-02-04 00:00:00+00:00,2860.32,2890.705,2796.35,2860.34,2461220,141.8452871462,143.352100737,138.6729697067,141.8462789603,49224400,0.0,1.0
2022-02-07 00:00:00+00:00,2778.76,2876.9299,2773.98,2874.18,2230537,137.8006691945,142.6689838078,137.5636256216,142.5326143263,44610740,0.0,1.0
2022-02-08 00:00:00+00:00,2784.26,2796.7424,2737.46,2779.825,1712752,138.0734180755,138.6924290995,135.7525730517,137.853483296,34255040,0.0,1.0
2022-02-09 00:00:00+00:00,2829.06,2843.51,2807.54,2816.995,1431358,140.295081688,141.0116673845,139.2278897027,139.6967698245,28627160,0.0,1.0
2022-02-10 00:00:00+00:00,2772.05,2828.62,2761.0,2790.0,1650885,137.4679155597,140.2732617775,136.9199382624,138.3580687259,33017700,0.0,1.0
2022-02-11 00:00:00+00:00,2682.6,2785.665,2665.77,2775.0,1940440,133.0320269405,138.1430930169,132.1974153646,137.6142081413,38808800,0.0,1.0
2022-02-14 00:00:00+00:00,2706.0,2723.3299,2666.04,2667.31,1339640,134.1924494524,135.051851422,132.2108048552,132.2737850513,26792800,0.0,1.0
2022-02-15 00:00:00+00:00,2728.51,2758.0,2710.7901,2749.43,1328878,135.3087362363,136.7711661455,134.4299938915,136.3461737982,26577560,0.0,1.0
2022-02-16 00:00:00+00:00,2749.75,2758.92,2696.4728,2728.61,1280483,136.362042824,136.8167895947,133.7199888817,135.3136953068,25609660,0.0,1.0
2022-02-17 00:00:00+00:00,2646.17,2736.79,2644.04,2723.0,1548406,131.2254375342,135.7193472789,131.1198093312,135.0354914482,30968120,0.0,1.0
2022-02-18 00:00:00+00:00,2609.35,2676.48,2606.1405,2660.75,1592930,129.3995077526,132.728531822,129.2403463829,131.9484700223,31858600,0.0,1.0
2022-02-22 00:00:00+00:00,2588.05,2638.015,2554.82,2599.7,1922576,128.3432257226,130.8210253297,126.6953265743,128.9209574432,38451520,0.0,1.0
2022-02-23 00:00:00+00:00,2551.7,2634.98,2550.07,2621.57,1321564,126.5406035727,130.6705175381,126.4597707225,130.0055061755,26431280,0.0,1.0
2022-02-24 00:00:00+00:00,2653.47,2660.74,2495.29,2500.0,2158254,131.5874496853,131.9479741153,123.7431918677,123.9767640913,43165080,0.0,1.0
2022-02-25 00:00:00+00:00,2690.39,2707.78,2635.3,2670.51,1311793,133.4183385374,134.2807209084,130.6863865639,132.4324753094,26235860,0.0,1.0
2022-02-28 00:00:00+00:00,2697.82,2712.81,2656.505,2665.69,1483784,133.7867974803,134.5301621578,131.7379574769,132.1934481082,29675680,0.0,1.0
2022-03-01 00:00:00+00:00,2683.36,2722.22,2667.57,2689.6,1231996,133.0697158768,134.9968106978,132.2866786348,133.37916188,24639920,0.0,1.0
2022-03-02 00:00:00+00:00,2695.03,2712.31,2668.65,2692.165,1198337,133.6484394116,134.505366805,132.3402365969,133.5063620399,23966740,0.0,1.0
2022-03-03 00:00:00+00:00,2686.16,2734.2759,2668.62,2719.57,988965,133.2085698526,135.5946712859,132.3387488757,134.8653953279,19779300,0.0,1.0
2022-03-04 00:00:00+00:00,2642.44,2683.98,2608.17,2667.65,1223612,131.0404642021,133.1004621143,129.34099072,132.2906458912,24472240,0.0,1.0
2022-03-07 00:00:00+00:00,2529.29,2638.08,2528.2,2638.08,1958895,125.4292758594,130.8242487256,125.3752219902,130.8242487256,39177900,0.0,1.0
2022-03-08 00:00:00+00:00,2545.57,2624.93,2517.215,2525.01,1762478,126.2366125471,130.1721309464,124.8304680888,125.2170276392,35249560,0.0,1.0
2022-03-09 00:00:00+00:00,2677.32,2683.97,2601.76,2628.0,1612872,132.7701880147,133.0999662072,129.0231142968,130.3243744127,32257440,0.0,1.0
2022-03-10 00:00:00+00:00,2653.64,2670.77,2628.02,2629.25,1213260,131.5958801053,132.4453688928,130.3253662269,130.3863627948,24265200,0.0,1.0
2022-03-11 00:00:00+00:00,2609.51,2684.0,2605.93,2679.99,1329990,129.4074422655,133.1014539284,129.2299075394,132.9025951988,26599800,0.0,1.0
2022-03-14 00:00:00+00:00,2534.82,2620.52,2528.26,2611.46,1512693,125.7035124615,129.9534359346,125.3781974326,129.5041441415,30253860,0.0,1.0
2022-03-15 00:00:00+00:00,2593.21,2610.345,2531.36,2554.83,1514630,128.5991137637,129.4488505047,125.53192862,126.6958224813,30292600,0.0,1.0
2022-03-16 00:00:00+00:00,2673.81,2675.42,2584.02,2620.0,1602910,132.596124638,132.675965674,128.1433751789,129.9276487677,32058200,0.0,1.0
2022-03-17 00:00:00+00:00,2692.01,2694.7899,2654.38,2666.42,1199719,133.4986754805,133.6365326831,131.6325772274,132.2296493233,23994380,0.0,1.0
2022-03-18 00:00:00+00:00,2736.03,2738.27,2658.64,2677.68,2274522,135.6816583427,135.7927415233,131.8438336335,132.7880406688,45490440,0.0,1.0
2022-03-21 00:00:00+00:00,2729.57,2751.65,2692.23,2736.95,1311843,135.3613023842,136.4562651647,133.5095854358,135.7272817918,26236860,0.0,1.0
2022-03-22 00:00:00+00:00,2805.55,2830.0,2730.0,2730.0,1485315,139.1292041985,140.3416969513,135.3826263877,135.3826263877,29706300,0.0,1.0
2022-03-23 00:00:00+00:00,2770.07,2800.5,2763.33,2782.77,1265116,137.3697259625,138.878771135,137.0354846065,137.9995279241,25302320,0.0,1.0
2022-03-24 00:00:00+00:00,2826.24,2827.93,2760.7876,2785.45,1027236,140.1552358981,140.2390441907,136.9094051965,138.1324310152,20544720,0.0,1.0
2022-03-25 00:00:00+00:00,2830.43,2839.19,2793.99,2835.08,946137,140.3630209547,140.7974355361,138.5559356414,140.593617736,18922740,0.0,1.0
2022-03-28 00:00:00+00:00,2839.0,2839.53,2796.5627,2813.69,1188654,140.7880133021,140.814296376,138.6835176497,139.5328725424,23773080,0.0,1.0
2022-03-29 00:00:00+00:00,2865.0,2883.25,2849.68,2863.21,1433921,142.0773716486,142.9824020265,141.3176420383,141.9886042855,28678420,0.0,1.0
2022-03-30 00:00:00+00:00,2852.89,2869.61,2843.36,2857.4,1052319,141.4768282033,142.3059848016,141.0042287786,141.7004822858,21046380,0.0,1.0
2022-03-31 00:00:00+00:00,2792.99,2852.89,2792.38,2848.97,1475816,138.5063449357,141.4768282033,138.4760946053,141.2824326372,29516320,0.0,1.0
2022-04-01 00:00:00+00:00,2814.0,2819.0,2775.94,2800.2,1174001,139.5482456611,139.7961991893,137.6608234046,138.8638939234,23480020,0.0,1.0
2022-04-04 00:00:00+00:00,2872.85,2880.875,2816.49,2816.49,954245,142.4666586878,142.8646241006,139.6717265182,139.6717265182,19084900,0.0,1.0
2022-04-05 00:00:00+00:00,2821.26,2871.8,2818.87,2867.99,926553,139.9082741841,142.4145884469,139.7897523976,142.2256478585,18531060,0.0,1.0
2022-04-06 00:00:00+00:00,2743.52,2796.97,2728.3622,2783.23,1178730,136.0530927279,138.7037159441,135.30140673,138.0223396487,23574600,0.0,1.0
2022-04-07 00:00:00+00:00,2729.3,2754.03,2697.145,2732.36,972427,135.3479128937,136.5742910441,133.753323754,135.499660453,19448540,0.0,1.0
2022-04-08 00:00:00+00:00,2680.21,2725.0,2675.0501,2725.0,821724,132.913505154,135.1346728595,132.657622072,135.1346728595,16434480,0.0,1.0
2022-04-11 00:00:00+00:00,2595.93,2658.7836,2592.35,2658.0,1209367,128.734000483,131.8509548588,128.5564657568,131.8120955818,24187340,0.0,1.0
2022-04-12 00:00:00+00:00,2567.49,2648.47,2551.52,2648.47,1150161,127.3236408147,131.3394961571,126.5316772457,131.3394961571,23003220,0.0,1.0
2022-04-13 00:00:00+00:00,2605.72,2613.115,2568.7719,2572.53,977148,129.2194934912,129.5862167594,127.3872111402,127.5735779711,19542960,0.0,1.0
2022-04-14 00:00:00+00:00,2545.06,2614.205,2542.23,2612.99,1174168,126.2113212873,129.6402706285,126.0709795903,129.5800179211,23483360,0.0,1.0
2022-04-18 00:00:00+00:00,2559.22,2574.24,2531.5693,2548.2,745860,126.9135256791,127.6583780777,125.5423079547,126.367036103,14917200,0.0,1.0
2022-04-19 00:00:00+00:00,2610.62,2618.075,2549.03,2561.54,1135965,129.4624879488,129.8321866593,126.4081963886,127.0285761161,22719300,0.0,1.0
2022-04-20 00:00:00+00:00,2564.91,2638.47,2557.8811,2625.68,1126974,127.1956967941,130.8435891008,126.8471286833,130.2093239757,22539480,0.0,1.0
2022-04-21 00:00:00+00:00,2498.75,2606.15,2493.0,2587.0,1507877,123.9147757092,129.2408174946,123.6296291518,128.2911554817,30157540,0.0,1.0
2022-04-22 00:00:00+00:00,2392.28,2509.04,2382.81,2500.0,2320515,118.6348532801,124.4250640702,118.1652292977,123.9767640913,46410300,0.0,1.0
2022-04-25 00:00:00+00:00,2465.0,2465.56,2375.385,2388.59,1726090,122.241089394,122.2688601892,117.7970183084,118.4518635763,34521800,0.0,1.0
2022-04-26 00:00:00+00:00,2390.12,2455.0,2383.237,2455.0,2284104,118.5277373559,121.7451823376,118.186404529,121.7451823376,45682080,0.0,1.0
2022-04-27 00:00:00+00:00,2300.41,2350.0,2262.485,2287.46,3111906,114.0789551533,116.5381582458,112.198227642,113.4367555153,62238120,0.0,1.0
2022-04-28 00:00:00+00:00,2388.23,2408.77,2302.8778,2342.3,1839547,118.4340109223,119.4526040161,114.2013350967,116.1563098124,36790940,0.0,1.0
2022-04-29 00:00:00+00:00,2299.33,2379.2,2293.88,2351.56,1684655,114.0253971912,117.9862068504,113.7551278455,116.6155197466,33693100,0.0,1.0
2022-05-02 00:00:00+00:00,2343.14,2346.79,2267.99,2278.13,1513982,116.1979660051,116.3789720807,112.4712244765,112.9740742317,30279640,0.0,1.0
2022-05-03 00:00:00+00:00,2362.59,2386.0,2332.54,2335.3,1060787,117.1625052298,118.3234236487,115.6723045254,115.8091748729,21215740,0.0,1.0
2022-05-04 00:00:00+00:00,2451.5,2462.86,2314.77,2360.07,1656826,121.5716148679,122.1349652839,114.7910776862,117.0375366516,33136520,0.0,1.0
2022-05-05 00:00:00+00:00,2334.93,2424.665,2303.65,2404.41,2154452,115.7908263119,120.2408482821,114.2396290395,119.2363885395,43089040,0.0,1.0
2022-05-06 00:00:00+00:00,2313.2,2349.97,2282.86,2310.38,1765474,114.7132202784,116.5366705246,113.2086382694,114.5733744885,35309480,0.0,1.0
2022-05-09 00:00:00+00:00,2261.68,2311.2581,2251.03,2266.07,1726048,112.158307124,114.6169200871,111.630166109,112.3760103217,34520960,0.0,1.0
2022-05-10 00:00:00+00:00,2291.69,2333.82,2267.6657,2320.81,1557889,113.6465242001,115.7357806286,112.4551422107,115.0906055483,31157780,0.0,1.0
2022-05-11 00:00:00+00:00,2279.22,2333.42,2273.0,2274.21,1825082,113.0281281008,115.7159443463,112.7196739118,112.7796786656,36501640,0.0,1.0
2022-05-12 00:00:00+00:00,2263.22,2297.13,2202.27,2238.76,2073244,112.2346768107,113.9162976388,109.2121233021,111.0216881508,41464880,0.0,1.0
2022-05-13 00:00:00+00:00,2330.31,2361.7,2280.0,2296.91,1486878,115.5617172518,117.1183695017,113.0668088512,113.9053876836,29737560,0.0,1.0
2022-05-16 00:00:00+00:00,2295.85,2332.15,2286.7,2307.68,1164119,113.8528215356,115.6529641502,113.399066579,114.4394795833,23282380,0.0,1.0
2022-05-17 00:00:00+00:00,2334.03,2344.55,2306.75,2344.55,1078804,115.7461946768,116.2678889001,114.393360227,116.2678889001,21576080,0.0,1.0
2022-05-18 00:00:00+00:00,2248.02,2313.9134,2242.84,2304.75,1399138,111.480898085,114.7485982878,111.2240182298,114.2941788157,27982760,0.0,1.0
2022-05-19 00:00:00+00:00,2214.91,2271.75,2209.36,2236.82,1459587,109.8389498214,112.6576855297,109.5637214051,110.9254821819,29191740,0.0,1.0
2022-05-20 00:00:00+00:00,2186.26,2251.0,2127.46,2241.71,1879301,108.4181761049,111.6286783878,105.5022426134,111.1679807324,37586020,0.0,1.0
2022-05-23 00:00:00+00:00,2233.33,2240.11,2183.085,2202.08,1577911,110.7524106192,111.0886356034,108.2607256145,109.202701068,31558220,0.0,1.0
2022-05-24 00:00:00+00:00,2118.52,2127.9,2044.16,2127.55,3019319,105.0589017051,105.5240625239,101.3713368339,105.506705777,60386380,0.0,1.0
2022-05-25 00:00:00+00:00,2116.79,2130.8938,2084.225,2102.84,1894967,104.9731097843,105.6725271785,103.3581884553,104.2813194407,37899340,0.0,1.0
2022-05-26 00:00:00+00:00,2165.92,2179.105,2109.76,2121.01,1514374,107.4095011522,108.063354606,104.6244871237,105.1823825621,30287480,0.0,1.0
2022-05-27 00:00:00+00:00,2255.98,2257.36,2191.0,2195.77,1496221,111.8756401019,111.9440752756,108.6532360496,108.8897837155,29924420,0.0,1.0
2022-05-31 00:00:00+00:00,2280.78,2328.67,2251.45,2261.58,2565096,113.1054896016,115.4803884946,111.6509942053,112.1533480534,51301920,0.0,1.0
2022-06-01 00:00:00+00:00,2282.74,2347.98,2271.01,2298.63,1431464,113.2026873847,116.4379850204,112.6209884076,113.9906836973,28629280,0.0,1.0
2022-06-02 00:00:00+00:00,2354.92,2357.96,2266.16,2283.76,1374770,116.7821445175,116.9329002627,112.3804734852,113.2532699044,27495400,0.0,1.0
2022-06-03 00:00:00+00:00,2291.28,2327.29,2273.36,2319.85,1247604,113.6261920108,115.4119533208,112.7375265658,115.0429984709,24952080,0.0,1.0
2022-06-06 00:00:00+00:00,2340.21,2387.9696,2330.5658,2334.85,1189336,116.0526652376,118.4210975025,115.5744025543,115.7868590554,23786720,0.0,1.0
2022-06-07 00:00:00+00:00,2344.59,2354.9725,2302.5101,2312.96,1320677,116.2698725283,116.7847480296,114.1831005942,114.701318509,26413540,0.0,1.0
2022-06-08 00:00:00+00:00,2344.76,2372.92,2333.935,2337.53,1127213,116.2783029483,117.674777219,115.7414835597,115.9197621465,22544260,0.0,1.0
2022-06-09 00:00:00+00:00,2298.36,2367.0,2297.34,2326.83,1157080,113.9772942067,117.3812002416,113.926711687,115.3891415962,23141600,0.0,1.0
2022-06-10 00:00:00+00:00,2228.55,2269.94,2217.22,2255.625,1567487,110.5153670462,112.5679263525,109.9535043514,111.8580354014,31349740,0.0,1.0
2022-06-13 00:00:00+00:00,2137.53,2184.37,2131.7611,2148.92,1837810,106.0016210192,108.3244496712,105.7155371975,106.5664591564,36756200,0.0,1.0
2022-06-14 00:00:00+00:00,2143.88,2169.15,2127.04,2137.8,1274047,106.316522,107.5696791314,105.4814145171,106.0150105097,25480940,0.0,1.0
2022-06-15 00:00:00+00:00,2207.81,2241.26,2162.375,2177.99,1659601,109.4868558113,111.1456649149,107.2337021007,108.0080609693,33192020,0.0,1.0
2022-06-16 00:00:00+00:00,2132.72,2185.81,2115.8501,2162.99,1765662,105.7630897251,108.3958602873,104.9264994801,107.2642003847,35313240,0.0,1.0
2022-06-17 00:00:00+00:00,2157.31,2184.99,2112.5706,2130.7,2175833,106.9825251767,108.3551959087,104.7638667609,105.6629164997,43516660,0.0,1.0
2022-06-21 00:00:00+00:00,2240.3,2253.46,2185.87,2194.04,1950514,111.0980578375,111.7506715237,108.3988357297,108.8039917947,39010280,0.0,1.0
2022-06-22 00:00:00+00:00,2240.68,2275.39,2214.4857,2223.26,1196086,111.1169023056,112.8381956983,109.817908485,110.2530322134,23921720,0.0,1.0
2022-06-23 00:00:00+00:00,2253.69,2263.93,2220.58,2259.0,1235486,111.7620773859,112.2698862117,110.1201291223,112.0254040329,24709720,0.0,1.0
2022-06-24 00:00:00+00:00,2370.76,2372.75,2272.06,2272.06,1956138,117.5676612948,117.666346799,112.6730586485,112.6730586485,39122760,0.0,1.0
2022-06-27 00:00:00+00:00,2332.45,2385.0,2320.015,2378.7,1641965,115.6678413619,118.2738329431,115.0511809373,117.9614114976,32839300,0.0,1.0
2022-06-28 00:00:00+00:00,2251.43,2357.13,2248.88,2327.02,1415811,111.6500023912,116.891739977,111.5235460918,115.3985638303,28316220,0.0,1.0
2022-06-29 00:00:00+00:00,2245.13,2273.29,2231.0801,2242.97,931393,111.3375809457,112.7340552164,110.6408364906,111.2304650215,18627860,0.0,1.0
2022-06-30 00:00:00+00:00,2187.45,2226.596,2146.2,2209.99,1902302,108.4771890446,110.4184668074,106.4315724371,109.5949635496,38046040,0.0,1.0
2022-07-01 00:00:00+00:00,2181.62,2196.1273,2142.1,2166.74,1551394,108.1880752307,108.9075024746,106.228250544,107.4501655309,31027880,0.0,1.0
2022-07-05 00:00:00+00:00,2277.74,2281.0516,2124.9901,2150.29,1821469,112.9547338565,113.1189584373,105.3797585296,106.6343984231,36429380,0.0,1.0
2022-07-06 00:00:00+00:00,2304.27,2327.04,2245.01,2281.84,1442634,114.270375277,115.3995556444,111.331630061,113.1580557496,28852680,0.0,1.0
2022-07-07 00:00:00+00:00,2386.12,2397.2399,2310.68,2320.16,1609197,118.3293745334,118.880818221,114.5882517002,115.0583715896,32183940,0.0,1.0
2022-07-08 00:00:00+00:00,2403.37,2408.7,2350.28,2351.0,1454110,119.1848142056,119.4491326667,116.5520436434,116.5877489514,29082200,0.0,1.0
2022-07-11 00:00:00+00:00,2330.45,2375.89,2324.69,2373.0,1341523,115.5686599506,117.8220616147,115.2830174861,117.6787444754,26830460,0.0,1.0
2022-07-12 00:00:00+00:00,2296.99,2356.9899,2292.3001,2336.77,1248508,113.90935494,116.8847923191,113.6767794896,115.8820732102,24970160,0.0,1.0
2022-07-13 00:00:00+00:00,2243.74,2303.1399,2236.46,2252.78,1947943,111.2686498649,114.2143328206,110.9076295278,111.7169498438,38958860,0.0,1.0
2022-07-14 00:00:00+00:00,2228.8,2239.75,2186.51,2216.52,1618277,110.5277647227,111.0707829494,108.4305737813,109.9187908574,32365540,0.0,1.0
2022-07-15 00:00:00+00:00,2255.34,2280.01,2236.45,2259.26,1716538,111.8439020502,113.0673047583,110.9071336208,112.0382976163,34330760,0.0,1.0
2022-07-18 00:00:00+00:00,109.91,114.8,109.3,113.44,33247345,109.0102891302,113.8602601414,108.4052825214,112.5113929481,33247345,0.0,20.0
2022-07-19 00:00:00+00:00,114.62,114.81,110.5,111.73,30992331,113.6817336011,113.8701782826,109.5954594567,110.8153908153,30992331,0.0,1.0
2022-07-20 00:00:00+00:00,114.7,116.33,113.26,114.06,26780088,113.7610787302,115.3777357339,112.3328664078,113.126317698,26780088,0.0,1.0
2022-07-21 00:00:00+00:00,115.04,115.21,111.91,115.09,27267848,114.0982955285,114.2669039276,110.9939173556,114.1478862341,27267848,0.0,1.0
2022-07-22 00:00:00+00:00,108.36,113.18,107.6,111.81,44455304,107.4729772554,112.2535212788,106.7191985298,110.8947359444,44455304,0.0,1.0
2022-07-25 00:00:00+00:00,108.21,110.58,107.01,108.88,28289942,107.3242051385,109.6748045857,106.1340282033,107.9887205941,28289942,0.0,1.0
2022-07-26 00:00:00+00:00,105.44,107.74,104.76,107.43,36626630,104.5768800463,106.8580525056,103.9024464496,106.5505901306,36626630,0.0,1.0
2022-07-27 00:00:00+00:00,113.6,114.4,108.42,109.6,41474618,112.6700832062,113.4635344963,107.5324861022,108.7028267552,41474618,0.0,1.0
2022-07-28 00:00:00+00:00,114.59,114.7,111.851,112.8,23303844,113.6519791778,113.7610787302,110.935400323,111.876631916,23303844,0.0,1.0
2022-07-29 00:00:00+00:00,116.64,116.9,113.23,113.4,31336183,115.6851981089,115.9430697782,112.3031119844,112.4717203836,31336183,0.0,1.0
2022-08-01 00:00:00+00:00,115.48,117.12,114.69,115.53,22856202,114.5346937381,116.161268883,113.751160589,114.5842844437,22856202,0.0,1.0
2022-08-02 00:00:00+00:00,115.9,117.08,114.26,114.43,17911039,114.9512556654,116.1215963185,113.3246805206,113.4932889197,17911039,0.0,1.0
2022-08-03 00:00:00+00:00,118.78,119.42,116.15,116.34,25302816,117.8076803101,118.4424413422,115.1992091936,115.387653875,25302816,0.0,1.0
2022-08-04 00:00:00+00:00,118.87,119.5,117.71,118.3,15757698,117.8969435802,118.5217864713,116.7464392095,117.331609536,15757698,0.0,1.0
2022-08-05 00:00:00+00:00,118.22,118.86,116.71,116.93,15615663,117.252264407,117.8870254391,115.7546250967,115.9728242015,15615663,0.0,1.0
2022-08-08 00:00:00+00:00,118.14,120.86,117.83,119.12,17061112,117.1729192779,119.8706536646,116.865456903,118.1448971084,17061112,0.0,1.0
2022-08-09 00:00:00+00:00,117.5,118.2,116.56,117.99,15424257,116.5381582458,117.2324281247,115.6058529798,117.024147161,15424257,0.0,1.0
2022-08-10 00:00:00+00:00,120.65,121.78,119.36,119.59,20497021,119.6623727009,120.7831226483,118.3829324955,118.6110497414,20497021,0.0,1.0
2022-08-11 00:00:00+00:00,119.82,122.3402,119.55,122.08,16671627,118.8391669873,121.3387369142,118.5713771769,121.0806668821,16671627,0.0,1.0
2022-08-12 00:00:00+00:00,122.65,122.65,120.4001,121.16,16121087,121.6460009264,121.6460009264,119.4145183541,120.1681978984,16121087,0.0,1.0
2022-08-15 00:00:00+00:00,122.88,123.26,121.57,122.21,15524951,121.8741181723,122.2510075351,120.5748416846,121.2096027168,15524951,0.0,1.0
2022-08-16 00:00:00+00:00,122.51,123.2276,121.535,122.32,15626171,121.5071469506,122.2188727579,120.5401281907,121.3187022692,15626171,0.0,1.0
2022-08-17 00:00:00+00:00,120.32,122.15,120.2,120.93,17589157,119.3350740437,121.15009387,119.2160563502,119.9400806525,17589157,0.0,1.0
2022-08-18 00:00:00+00:00,120.86,121.69,119.5502,120.23,15652029,119.8706536646,120.6938593781,118.5715755397,119.2458107736,15652029,0.0,1.0
2022-08-19 00:00:00+00:00,118.12,120.0,117.67,119.87,20186983,117.1530829957,119.0176935276,116.706766645,118.888757693,20186983,0.0,1.0
2022-08-22 00:00:00+00:00,115.07,116.5,114.67,116.1,19316024,114.1280499519,115.5463441331,113.7313243068,115.149618488,19316024,0.0,1.0
2022-08-23 00:00:00+00:00,114.77,115.93,114.3,114.32,14390691,113.830505718,114.9810100888,113.3643530851,113.3841893673,14390691,0.0,1.0
2022-08-24 00:00:00+00:00,114.7,115.7171,113.78,114.45,16051174,113.7610787302,114.7698528642,112.8486097464,113.513125202,16051174,0.0,1.0
2022-08-25 00:00:00+00:00,117.7,117.78,115.05,115.15,14874666,116.7365210683,116.8158661974,114.1082136696,114.2073950809,14874666,0.0,1.0
2022-08-26 00:00:00+00:00,111.3,116.6,111.22,115.81,31698668,110.3889107469,115.6455255443,110.3095656179,114.8619923953,31698668,0.0,1.0
2022-08-29 00:00:00+00:00,110.34,111.96,109.81,110.78,20347494,109.4367691987,111.0435080613,108.9111077189,109.8731674083,20347494,0.0,1.0
2022-08-30 00:00:00+00:00,109.91,111.37,108.8,111.03,20548202,109.0102891302,110.4583377348,107.909375465,110.1211209364,20548202,0.0,1.0
2022-08-31 00:00:00+00:00,109.15,111.77,109.05,111.63,25897978,108.2565104045,110.8550633799,108.1573289932,110.7162094041,25897978,0.0,1.0
2022-09-01 00:00:00+00:00,110.55,111.22,108.19,109.2,22784385,109.6450501623,110.3095656179,107.3043688563,108.3061011101,22784385,0.0,1.0
2022-09-02 00:00:00+00:00,108.68,111.675,108.13,111.34,20618080,107.7903577715,110.7608410391,107.2448600095,110.4285833114,20618080,0.0,1.0
2022-09-06 00:00:00+00:00,107.48,108.88,106.51,108.135,20529528,106.6001808362,107.9887205941,105.6381211469,107.2498190801,20529528,0.0,1.0
2022-09-07 00:00:00+00:00,110.48,110.99,107.615,107.76,22987178,109.5756231744,110.0814483719,106.7340757415,106.8778887878,22987178,0.0,1.0
2022-09-08 00:00:00+00:00,109.42,110.58,108.06,109.18,21660654,108.5243002149,109.6748045857,107.1754330216,108.2862648279,21660654,0.0,1.0
2022-09-09 00:00:00+00:00,111.78,112.0,110.0,110.05,21745034,110.864981521,111.0831806258,109.0995524003,109.149143106,21745034,0.0,1.0
2022-09-12 00:00:00+00:00,111.87,112.64,110.93,111.99,19732905,110.9542447911,111.7179416579,110.0219395252,111.0732624847,19732905,0.0,1.0
2022-09-13 00:00:00+00:00,105.31,109.37,105.0,108.89,33014991,104.4479442116,108.4747095093,104.1404818367,107.9986387352,33014991,0.0,1.0
2022-09-14 00:00:00+00:00,105.87,106.1,104.5,105.44,22115805,105.0033601147,105.2314773607,103.6445747803,104.5768800463,22115805,0.0,1.0
2022-09-15 00:00:00+00:00,103.9,106.21,103.31,105.01,26494933,103.0494863127,105.3405769131,102.4643159862,104.1503999778,26494933,0.0,1.0
2022-09-16 00:00:00+00:00,103.63,104.03,101.855,102.97,64540115,102.7816965022,103.1784221473,101.0212264521,102.1270991878,64540115,0.0,1.0
2022-09-19 00:00:00+00:00,103.85,104.02,102.37,102.54,19738603,102.999895607,103.1685040062,101.5320107202,101.7006191194,19738603,0.0,1.0
2022-09-20 00:00:00+00:00,101.83,103.17,101.12,102.88,24001668,100.9964310993,102.3254620104,100.2922430793,102.0378359177,24001668,0.0,1.0
2022-09-21 00:00:00+00:00,100.01,103.49,99.99,102.24,26596757,99.1913294141,102.6428425264,99.1714931319,101.4030748855,26596757,0.0,1.0
