date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-03-10 00:00:00+00:00,160.92,161.03,152.58,158.16,65354385,152.8463837744,152.9508648968,144.9248150403,150.2248574307,65354385,0.0,1.0
2020-03-11 00:00:00+00:00,153.63,157.7,151.15,157.13,56504304,145.922134845,149.7879363735,143.5665604493,149.2465341938,56504304,0.0,1.0
2020-03-12 00:00:00+00:00,139.06,153.47,138.58,145.3,93226366,132.0831352701,145.7701623033,131.6272176451,138.0100643948,93226366,0.0,1.0
2020-03-13 00:00:00+00:00,158.83,161.91,140.73,147.5,92727446,150.8612424489,153.7867138759,133.6693486737,140.0996868426,92727446,0.0,1.0
2020-03-16 00:00:00+00:00,135.42,149.35,135.0,140.0,87905868,128.6257599473,141.8568693556,128.2268320255,132.9759739523,87905868,0.0,1.0
2020-03-17 00:00:00+00:00,146.57,147.5,135.0,140.0,81059817,139.2163464443,140.0996868426,128.2268320255,132.9759739523,81059817,0.0,1.0
2020-03-18 00:00:00+00:00,140.4,146.0,135.02,138.0,81593173,133.3559053065,138.6749442646,128.2458285932,131.0763171816,81593173,0.0,1.0
2020-03-19 00:00:00+00:00,142.71,150.15,139.0,142.77,85922661,135.5500088767,142.6167320639,132.026145567,135.6069985798,85922661,0.0,1.0
2020-03-20 00:00:00+00:00,137.35,147.1,135.86,146.0,84866215,130.4589287311,139.7197554885,129.0436844369,138.6749442646,84866215,0.0,1.0
2020-03-23 00:00:00+00:00,135.98,140.57,132.52,137.01,78975176,129.1576638431,133.517376132,125.8712576297,130.1359870801,78975176,0.0,1.0
2020-03-24 00:00:00+00:00,148.34,149.6,141.27,143.75,82516727,140.8975426864,142.0943264519,134.1822560018,136.5378303975,82516727,0.0,1.0
2020-03-25 00:00:00+00:00,146.92,154.33,144.44,148.91,75638224,139.5487863791,146.5870147148,137.1932119834,141.438944866,75638224,0.0,1.0
2020-03-26 00:00:00+00:00,156.11,156.66,148.37,148.4,64694427,148.2777092407,148.8001148527,140.9260375379,140.9545323895,64694427,0.0,1.0
2020-03-27 00:00:00+00:00,149.7,154.89,149.2,151.75,57042291,142.1893092905,147.1189186106,141.7143950978,144.1364574805,57042291,0.0,1.0
2020-03-30 00:00:00+00:00,160.23,160.6,150.01,152.44,63420326,152.1910021885,152.542438691,142.4837560899,144.7918390664,63420326,0.0,1.0
2020-03-31 00:00:00+00:00,157.71,164.78,156.56,159.4,77927186,149.7974346573,156.5127213419,148.7051320141,151.4026446286,77927186,0.0,1.0
2020-04-01 00:00:00+00:00,152.11,157.75,150.82,153.0,57969926,144.4783956992,149.8354277927,143.2531170821,145.3237429622,57969926,0.0,1.0
2020-04-02 00:00:00+00:00,155.26,155.48,150.36,151.86,49630735,147.4703551131,147.6793173579,142.8161960248,144.2409386029,49630735,0.0,1.0
2020-04-03 00:00:00+00:00,153.83,157.38,152.19,155.1,41243284,146.1121005221,149.4839912901,144.5543819701,147.3183825715,41243284,0.0,1.0
2020-04-06 00:00:00+00:00,165.27,166.5,157.58,160.32,67111697,156.9781372507,158.1464261648,149.6739569672,152.2764867431,67111697,0.0,1.0
2020-04-07 00:00:00+00:00,163.49,170.0,163.26,169.59,62769038,155.2874427248,161.4708255136,155.0689821961,161.0813958756,62769038,0.0,1.0
2020-04-08 00:00:00+00:00,165.13,166.67,163.5,165.67,48318234,156.8451612768,158.3078969903,155.2969410086,157.3580686049,48318234,0.0,1.0
2020-04-09 00:00:00+00:00,165.14,167.37,163.33,166.36,51431775,156.8546595606,158.97277686,155.1354701831,158.0134501908,51431775,0.0,1.0
2020-04-13 00:00:00+00:00,165.51,165.57,162.3,164.35,41905264,157.2060960632,157.2630857664,154.1571469462,156.1042951362,41905264,0.0,1.0
2020-04-14 00:00:00+00:00,173.7,173.75,168.0,169.0,52874338,164.9851905394,165.0326819587,159.5711687428,160.5209971282,52874338,0.0,1.0
2020-04-15 00:00:00+00:00,171.88,173.57,169.24,171.2,40940833,163.2565028781,164.8617128493,160.7489559407,162.610619576,40940833,0.0,1.0
2020-04-16 00:00:00+00:00,177.04,177.28,172.9,174.3,50479610,168.1576173466,168.3855761591,164.2253278311,165.5550875707,50479610,0.0,1.0
2020-04-17 00:00:00+00:00,178.6,180.0,175.87,179.5,52765625,169.6393496278,170.9691093673,167.0463181357,170.4941951746,52765625,0.0,1.0
2020-04-20 00:00:00+00:00,175.06,178.75,174.99,176.63,36669595,166.2769571436,169.7818238856,166.2104691566,167.7681877086,36669595,0.0,1.0
2020-04-21 00:00:00+00:00,167.82,173.67,166.11,173.5,56203749,159.4001996334,164.9566956879,157.7759930945,164.7952248624,56203749,0.0,1.0
2020-04-22 00:00:00+00:00,173.52,174.0,170.82,171.39,34651604,164.8142214301,165.2701390551,162.2496847896,162.7910869692,34651604,0.0,1.0
2020-04-23 00:00:00+00:00,171.42,175.06,170.91,174.11,32790804,162.8195818208,166.2769571436,162.3351693443,165.3746201774,32790804,0.0,1.0
2020-04-24 00:00:00+00:00,174.55,174.56,170.71,172.06,34305320,165.792544667,165.8020429509,162.1452036672,163.4274719874,34305320,0.0,1.0
2020-04-27 00:00:00+00:00,174.05,176.9,173.3,176.59,33194384,165.3176304743,168.0246413726,164.6052591853,167.7301945732,33194384,0.0,1.0
2020-04-28 00:00:00+00:00,169.81,175.67,169.39,175.59,34392694,161.2903581203,166.8563524586,160.8914301985,166.7803661878,34392694,0.0,1.0
2020-04-29 00:00:00+00:00,177.43,177.68,171.88,173.22,51286559,168.5280504169,168.7655075132,163.2565028781,164.5292729145,51286559,0.0,1.0
2020-04-30 00:00:00+00:00,179.21,180.4,176.23,180.0,53875857,170.2187449429,171.3490407214,167.3882563544,170.9691093673,53875857,0.0,1.0
2020-05-01 00:00:00+00:00,174.57,178.64,174.01,175.8,39370474,165.8115412347,169.6773427632,165.2796373389,166.9798301487,39370474,0.0,1.0
2020-05-04 00:00:00+00:00,178.84,179.0,173.8,174.49,30372862,169.8673084403,170.0192809819,165.080173378,165.7355549639,30372862,0.0,1.0
2020-05-05 00:00:00+00:00,180.76,183.65,179.9,180.62,36839168,171.6909789402,174.4359829739,170.8741265288,171.5580029662,36839168,0.0,1.0
2020-05-06 00:00:00+00:00,182.54,184.2,181.63,182.08,32139299,173.3816734662,174.9583885859,172.5173296355,172.9447524089,32139299,0.0,1.0
2020-05-07 00:00:00+00:00,183.6,184.55,182.58,184.17,28315992,174.3884915546,175.2908285208,173.4196666016,174.9298937343,28315992,0.0,1.0
2020-05-08 00:00:00+00:00,184.68,185.0,183.36,184.98,30912638,175.4143062108,175.7182512942,174.1605327422,175.6992547265,30912638,0.0,1.0
2020-05-11 00:00:00+00:00,186.74,187.51,182.85,183.15,30892660,177.3709526847,178.1023205415,173.6761202656,173.9610687812,30892660,0.0,1.0
2020-05-12 00:00:00+00:00,182.51,187.04,182.3,186.8,32038199,173.3531786146,177.6559012003,173.1537146537,177.4279423878,32038199,0.0,1.0
2020-05-13 00:00:00+00:00,179.75,184.05,176.54,182.55,44711488,170.731652271,174.8159143281,167.6827031539,173.39117175,44711488,0.0,1.0
2020-05-14 00:00:00+00:00,180.53,180.69,175.68,177.54,41873911,171.4725184115,171.6244909532,166.8658507425,168.6325315393,41873911,0.0,1.0
2020-05-15 00:00:00+00:00,183.16,187.06,177.0,179.06,46610382,173.9705670651,177.674897768,168.1196242112,170.076270685,46610382,0.0,1.0
2020-05-18 00:00:00+00:00,184.91,186.2,183.96,185.75,35306620,175.6327667395,176.8580453566,174.7304297734,176.4306225832,35306620,0.0,1.0
2020-05-19 00:00:00+00:00,183.63,186.6,183.49,185.03,26799116,174.4169864062,177.2379767108,174.2840104323,175.7467461457,26799116,0.0,1.0
2020-05-20 00:00:00+00:00,185.66,185.85,183.94,184.81,31261334,176.8295505051,177.0105136344,175.1913579656,176.0199786106,31261334,0.51,1.0
2020-05-21 00:00:00+00:00,183.43,186.67,183.29,185.4,29032741,174.7056148289,177.7915124032,174.5722735757,176.5819167491,29032741,0.0,1.0
2020-05-22 00:00:00+00:00,183.51,184.46,182.54,183.19,20826898,174.7818098308,175.6866254776,173.8579454336,174.4770298234,20826898,0.0,1.0
2020-05-26 00:00:00+00:00,181.57,186.5,181.1,186.34,36073609,172.9340810363,177.6295980243,172.4864354005,177.4772080206,36073609,0.0,1.0
2020-05-27 00:00:00+00:00,181.81,181.99,176.6,180.2,39517146,173.1626660418,173.3341047959,168.2004665474,171.6292416299,39517146,0.0,1.0
2020-05-28 00:00:00+00:00,181.4,184.15,180.38,180.74,33831824,172.7721666574,175.3913698454,171.800680384,172.1435578923,33831824,0.0,1.0
2020-05-29 00:00:00+00:00,183.25,184.27,180.41,182.73,42146720,174.5341760748,175.5056623482,171.8292535097,174.0389085629,42146720,0.0,1.0
2020-06-01 00:00:00+00:00,182.83,183.0,181.46,182.54,22668821,174.1341523152,174.2960666941,172.8293129088,173.8579454336,22668821,0.0,1.0
2020-06-02 00:00:00+00:00,184.91,185.0,181.35,184.25,30794585,176.1152223629,176.2009417399,172.7245447813,175.4866135977,30794585,0.0,1.0
2020-06-03 00:00:00+00:00,185.36,185.94,183.58,184.82,27311016,176.5438192482,177.0962330115,174.8484804574,176.0295029858,27311016,0.0,1.0
2020-06-04 00:00:00+00:00,182.92,185.84,182.3,184.3,28761809,174.2198716923,177.0009892592,173.6293604281,175.5342354739,28761809,0.0,1.0
2020-06-05 00:00:00+00:00,187.2,187.73,182.01,182.62,39893643,178.2963042904,178.8010961775,173.3531535464,173.9341404354,39893643,0.0,1.0
2020-06-08 00:00:00+00:00,188.36,188.55,184.44,185.94,33211590,179.4011318169,179.5820949463,175.6675767271,177.0962330115,33211590,0.0,1.0
2020-06-09 00:00:00+00:00,189.8,190.7,187.26,188.0,29783916,180.7726418499,181.6298356206,178.3534505417,179.0582543087,29783916,0.0,1.0
2020-06-10 00:00:00+00:00,196.84,198.52,191.01,191.13,43872329,187.4778020113,189.0778970498,181.9250912527,182.0393837554,43872329,0.0,1.0
2020-06-11 00:00:00+00:00,186.27,195.76,186.07,193.13,52854672,177.410537394,186.4491694865,177.2200498895,183.9442588013,52854672,0.0,1.0
2020-06-12 00:00:00+00:00,187.74,191.72,185.18,190.54,43373587,178.8106205527,182.6013218939,176.3723804941,181.4774456169,43373587,0.0,1.0
2020-06-15 00:00:00+00:00,188.94,190.82,184.01,184.58,32770189,179.9535455802,181.7441281233,175.2580285922,175.8009179803,32770189,0.0,1.0
2020-06-16 00:00:00+00:00,193.57,195.58,191.46,192.89,42556656,184.3633313113,186.2777307324,182.353688138,183.7156737958,42556656,0.0,1.0
2020-06-17 00:00:00+00:00,194.24,196.32,193.69,195.03,25687822,185.0014644517,186.9825344994,184.4776238141,185.7538900948,25687822,0.0,1.0
2020-06-18 00:00:00+00:00,196.32,196.49,194.0,194.0,23061648,186.9825344994,187.1444488783,184.7728794462,184.7728794462,23061648,0.0,1.0
2020-06-19 00:00:00+00:00,195.15,199.29,194.37,198.59,44441141,185.8681825976,189.8112739424,185.1252813297,189.1445676764,44441141,0.0,1.0
2020-06-22 00:00:00+00:00,200.57,200.76,195.23,195.79,32818929,191.0303939718,191.2113571011,185.9443775994,186.4777426122,32818929,0.0,1.0
2020-06-23 00:00:00+00:00,201.91,203.95,201.43,202.09,30917447,192.3066602525,194.2496327992,191.8494902415,192.4780990066,30917447,0.0,1.0
2020-06-24 00:00:00+00:00,197.84,203.25,196.56,201.6,36740647,188.4302395342,193.5829265332,187.2111195049,192.0114046204,36740647,0.0,1.0
2020-06-25 00:00:00+00:00,200.34,200.61,195.47,197.8,27803933,190.8113333415,191.0684914727,186.1729626049,188.3921420333,27803933,0.0,1.0
2020-06-26 00:00:00+00:00,196.33,199.89,194.88,199.73,54675780,186.9920588746,190.3827364562,185.6110244664,190.2303464525,54675780,0.0,1.0
2020-06-29 00:00:00+00:00,198.44,198.53,193.55,195.78,26701586,189.001702048,189.087421425,184.3442825609,186.468218237,26701586,0.0,1.0
2020-06-30 00:00:00+00:00,203.51,204.4,197.74,197.88,34310283,193.8305602892,194.6782296845,188.3349957819,188.4683370351,34310283,0.0,1.0
2020-07-01 00:00:00+00:00,204.7,206.35,201.77,203.14,32071431,194.9639609414,196.5354828542,192.1733189993,193.4781584057,32071431,0.0,1.0
2020-07-02 00:00:00+00:00,206.26,208.02,205.0,205.68,29322547,196.4497634772,198.1260535175,195.2496921983,195.8973497139,29322547,0.0,1.0
2020-07-06 00:00:00+00:00,210.7,211.13,208.09,208.83,32033747,200.6785860789,201.0881342138,198.1927241441,198.8975279111,32033747,0.0,1.0
2020-07-07 00:00:00+00:00,208.25,214.67,207.99,210.45,33600749,198.3451141478,204.4597630449,198.0974803918,200.4404766982,33600749,0.0,1.0
2020-07-08 00:00:00+00:00,212.83,213.26,208.69,210.07,33602226,202.7072780028,203.1168261376,198.7641866579,200.0785504395,33602226,0.0,1.0
2020-07-09 00:00:00+00:00,214.32,216.38,211.47,216.33,33122280,204.1264099119,206.0884312091,201.4119629716,206.040809333,33122280,0.0,1.0
2020-07-10 00:00:00+00:00,213.67,214.08,211.08,213.62,26178663,203.507325522,203.8978249064,201.0405123376,203.4597036459,26178663,0.0,1.0
2020-07-13 00:00:00+00:00,207.07,215.8,206.5,214.48,38135816,197.2212378707,205.5360174458,196.6783484827,204.2787999156,38135816,0.0,1.0
2020-07-14 00:00:00+00:00,208.35,208.85,202.03,206.13,37598121,198.4403579001,198.9165766615,192.4209527552,196.3259465992,37598121,0.0,1.0
2020-07-15 00:00:00+00:00,208.04,211.33,205.03,209.56,32248893,198.145102268,201.2786217184,195.278265324,199.5928073028,32248893,0.0,1.0
2020-07-16 00:00:00+00:00,203.92,205.7,202.31,205.4,29940718,194.2210596735,195.9163984643,192.6876352617,195.6306672075,29940718,0.0,1.0
2020-07-17 00:00:00+00:00,202.88,205.04,201.39,204.47,31636070,193.2305246497,195.2877896992,191.8113927406,194.7449003112,31636070,0.0,1.0
2020-07-20 00:00:00+00:00,211.6,212.3,203.01,205.0,36386080,201.5357798496,202.2024861156,193.3543415277,195.2496921983,36386080,0.0,1.0
2020-07-21 00:00:00+00:00,208.75,213.94,208.03,213.66,37702523,198.8213329092,203.7644836532,198.1355778927,203.4978011468,37702523,0.0,1.0
2020-07-22 00:00:00+00:00,211.75,212.3,208.39,209.2,49605692,201.678645478,202.2024861156,198.478455401,199.2499297946,49605692,0.0,1.0
2020-07-23 00:00:00+00:00,202.54,210.92,202.15,207.19,67457035,192.9066958919,200.888122334,192.535245258,197.3355303735,67457035,0.0,1.0
2020-07-24 00:00:00+00:00,201.3,202.86,197.51,200.42,39826989,191.7256733635,193.2114758993,188.1159351516,190.8875283433,39826989,0.0,1.0
2020-07-27 00:00:00+00:00,203.85,203.97,200.86,201.47,30160867,194.1543890469,194.2686815497,191.3066008534,191.8875877424,30160867,0.0,1.0
2020-07-28 00:00:00+00:00,202.02,204.7,201.74,203.61,23251388,192.41142838,194.9639609414,192.1447458736,193.9258040414,23251388,0.0,1.0
2020-07-29 00:00:00+00:00,204.06,204.65,202.01,202.5,19632602,194.3544009268,194.9163390653,192.4019040048,192.868598391,19632602,0.0,1.0
2020-07-30 00:00:00+00:00,203.9,204.46,199.57,201.0,25079596,194.2020109231,194.7353759359,190.0779564489,191.4399421066,25079596,0.0,1.0
2020-07-31 00:00:00+00:00,205.01,205.1,199.01,204.4,51247969,195.2592165735,195.3449359506,189.544591436,194.6782296845,51247969,0.0,1.0
2020-08-03 00:00:00+00:00,216.54,217.64,210.44,211.52,78983009,206.2408212128,207.288502488,200.430952323,201.4595848477,78983009,0.0,1.0
2020-08-04 00:00:00+00:00,213.29,214.77,210.31,214.17,49280056,203.1453992633,204.5550067972,200.307135445,203.9835442835,49280056,0.0,1.0
2020-08-05 00:00:00+00:00,212.94,215.0,211.57,214.9,28858621,202.8120461303,204.7740674275,201.5072067239,204.6788236752,28858621,0.0,1.0
2020-08-06 00:00:00+00:00,216.35,216.3705,211.55,212.34,32656843,206.0598580834,206.0793830526,201.4881579734,202.2405836165,32656843,0.0,1.0
2020-08-07 00:00:00+00:00,212.48,215.7,210.93,214.85,27820421,202.3739248697,205.4407736935,200.8976467092,204.631201799,27820421,0.0,1.0
2020-08-10 00:00:00+00:00,208.25,211.88,206.35,211.67,36716462,198.3451141478,201.802462356,196.5354828542,201.6024504762,36716462,0.0,1.0
2020-08-11 00:00:00+00:00,203.38,207.65,203.14,207.155,36446459,193.7067434112,197.773651634,193.4781584057,197.3021950602,36446459,0.0,1.0
2020-08-12 00:00:00+00:00,209.19,210.28,204.75,205.29,28041364,199.2404054193,200.2785623193,195.0115828176,195.5258990799,28041364,0.0,1.0
2020-08-13 00:00:00+00:00,208.7,211.35,208.15,209.44,22588870,198.7737110331,201.2976704688,198.2498703955,199.4785148001,22588870,0.0,1.0
2020-08-14 00:00:00+00:00,208.9,209.59,207.51,208.76,17958936,198.9641985377,199.6213804285,197.6403103808,198.8308572845,17958936,0.0,1.0
2020-08-17 00:00:00+00:00,210.28,211.1874,208.915,209.6,20063496,200.2785623193,201.1428041276,198.9784851005,199.6309048037,20063496,0.0,1.0
2020-08-18 00:00:00+00:00,211.49,212.36,209.21,210.53,21336167,201.431011722,202.259632367,199.2594541698,200.5166717,21336167,0.0,1.0
2020-08-19 00:00:00+00:00,209.7,212.1,209.25,211.49,27627561,200.2118916927,202.5033010397,199.7822524401,201.920901164,27627561,0.51,1.0
2020-08-20 00:00:00+00:00,214.58,215.0,208.91,209.54,26981478,204.8710906982,205.272087334,199.457636116,200.0591310696,26981478,0.0,1.0
2020-08-21 00:00:00+00:00,213.02,216.25,212.85,213.86,36249319,203.3816746227,206.4655297022,203.2193664606,204.1836678941,36249319,0.0,1.0
2020-08-24 00:00:00+00:00,213.69,215.52,212.43,214.79,25460147,204.0213597321,205.7685593591,202.8183698249,205.0715890161,25460147,0.0,1.0
2020-08-25 00:00:00+00:00,216.47,216.61,213.1,213.1,23043696,206.675575559,206.8092411042,203.4580549343,203.4580549343,23043696,0.0,1.0
2020-08-26 00:00:00+00:00,221.15,222.09,217.36,217.88,39600828,211.1438237856,212.0412924465,207.5253065252,208.0217785503,39600828,0.0,1.0
2020-08-27 00:00:00+00:00,226.58,231.15,219.4,222.89,57602195,216.3281374332,220.6913627314,209.4730044701,212.8050955622,57602195,0.0,1.0
2020-08-28 00:00:00+00:00,228.91,230.644,226.58,228.18,26292896,218.5527140075,220.2082572607,216.3281374332,217.8557436645,26292896,0.0,1.0
2020-08-31 00:00:00+00:00,225.53,228.7,224.31,227.0,28774156,215.3256458439,218.3522156897,214.1608460925,216.7291340689,28774156,0.0,1.0
2020-09-01 00:00:00+00:00,227.27,227.45,224.43,225.51,25791235,216.9869176204,217.1587733214,214.2754165598,215.306550766,25791235,0.0,1.0
2020-09-02 00:00:00+00:00,231.65,232.86,227.35,227.97,34080839,221.1687396787,222.3239918911,217.063297932,217.6552453466,34080839,0.0,1.0
2020-09-03 00:00:00+00:00,217.3,229.31,214.9602,229.27,58400288,207.4680212915,218.9346155654,205.234088129,218.8964254096,58400288,0.0,1.0
2020-09-04 00:00:00+00:00,214.25,218.3599,205.19,215.1,59664072,204.556021913,208.4799649444,195.9059516282,205.3675627234,59664072,0.0,1.0
2020-09-08 00:00:00+00:00,202.66,210.03,202.2,206.5,52924330,193.4904242749,200.5269604779,193.0512374834,197.1566792301,52924330,0.0,1.0
2020-09-09 00:00:00+00:00,211.29,214.8399,206.7,207.6,45678986,201.7299503851,205.1192312354,197.347630009,198.2069085141,45678986,0.0,1.0
2020-09-10 00:00:00+00:00,205.37,214.74,204.11,213.4,35461514,196.0778073292,205.0238513214,194.874817422,203.7444811026,35461514,0.0,1.0
2020-09-11 00:00:00+00:00,204.03,208.63,201.24,207.2,33620073,194.7984371105,199.1903050255,192.1346737446,197.8250069563,33620073,0.0,1.0
2020-09-14 00:00:00+00:00,205.41,209.2,204.03,204.24,30375768,196.115997485,199.7345147454,194.7984371105,194.9989354283,30375768,0.0,1.0
2020-09-15 00:00:00+00:00,208.78,209.78,206.93,208.42,21823942,199.3335181097,200.2882720043,197.5672234047,198.9898067076,21823942,0.0,1.0
2020-09-16 00:00:00+00:00,205.05,210.65,204.64,210.62,26372464,195.7722860829,201.1189078926,195.3808369862,201.0902652757,26372464,0.0,1.0
2020-09-17 00:00:00+00:00,202.91,204.33,199.96,200.05,34011257,193.7291127485,195.0848632788,190.9125887595,190.99851661,34011257,0.0,1.0
2020-09-18 00:00:00+00:00,200.39,203.65,196.25,202.8,55225326,191.3231329342,194.4356306305,187.3704518107,193.6240898201,55225326,0.0,1.0
2020-09-21 00:00:00+00:00,202.54,202.71,196.38,197.19,39839657,193.3758538075,193.5381619696,187.4945698169,188.2679204716,39839657,0.0,1.0
2020-09-22 00:00:00+00:00,207.42,208.1,202.075,205.06,33517065,198.0350528131,198.6842854614,192.9318932466,195.7818336219,33517065,0.0,1.0
2020-09-23 00:00:00+00:00,200.59,208.1,200.03,207.9,30803780,191.5140837131,198.6842854614,190.9794215322,198.4933346825,30803780,0.0,1.0
2020-09-24 00:00:00+00:00,203.19,205.57,199.2,199.85,31202493,193.996443839,196.2687581081,190.1869757997,190.8075658311,31202493,0.0,1.0
2020-09-25 00:00:00+00:00,207.82,209.04,202.54,203.55,29437312,198.4169543709,199.5817541223,193.3758538075,194.3401552411,29437312,0.0,1.0
2020-09-28 00:00:00+00:00,209.44,212.57,208.06,210.88,32004936,199.9636556801,202.9520353701,198.6460953056,201.3385012883,32004936,0.0,1.0
2020-09-29 00:00:00+00:00,207.26,210.07,206.81,209.35,24464472,197.8822921899,200.5651506337,197.4526529374,199.8777278296,24464472,0.0,1.0
2020-09-30 00:00:00+00:00,210.33,211.98,206.54,207.73,33829088,200.8133866463,202.3887305723,197.1948693858,198.3310265204,33829088,0.0,1.0
2020-10-01 00:00:00+00:00,212.46,213.99,211.32,213.49,27158418,202.8470124417,204.3077859004,201.7585930019,203.8304089532,27158418,0.0,1.0
2020-10-02 00:00:00+00:00,206.19,210.99,205.54,208.0,33154781,196.8607055227,201.4435242167,196.2401154913,198.5888100719,33154781,0.0,1.0
2020-10-05 00:00:00+00:00,210.38,210.41,206.98,207.22,21331561,200.861124341,200.8897669579,197.6149610995,197.8441020342,21331561,0.0,1.0
2020-10-06 00:00:00+00:00,205.91,210.18,204.82,208.82,28554261,196.5933744323,200.6701735621,195.5526926872,199.3717082655,28554261,0.0,1.0
2020-10-07 00:00:00+00:00,209.83,210.11,206.72,207.06,25681054,200.336009699,200.6033407895,197.3667250869,197.691341411,25681054,0.0,1.0
2020-10-08 00:00:00+00:00,210.58,211.19,208.32,210.51,19925837,201.0520751199,201.6344749956,198.8943313182,200.9852423473,19925837,0.0,1.0
2020-10-09 00:00:00+00:00,215.81,215.86,211.23,211.23,26458047,206.0454379886,206.0931756833,201.6726651514,201.6726651514,26458047,0.0,1.0
2020-10-12 00:00:00+00:00,221.4,223.86,216.81,218.79,40461368,211.3825122593,213.7312068399,207.0001918831,208.8906045944,40461368,0.0,1.0
2020-10-13 00:00:00+00:00,222.86,225.21,220.43,222.72,28950843,212.7764529453,215.0201245976,210.4564009815,212.6427874001,28950843,0.0,1.0
2020-10-14 00:00:00+00:00,220.86,224.22,219.13,223.0,23451713,210.8669451562,214.074918242,209.2152209186,212.9101184906,23451713,0.0,1.0
2020-10-15 00:00:00+00:00,219.66,220.36,216.01,217.1,22733064,209.7212404827,210.3895682089,206.2363887675,207.2770705126,22733064,0.0,1.0
2020-10-16 00:00:00+00:00,219.66,222.29,219.32,220.15,26057882,209.7212404827,212.2322432254,209.3966241585,210.189069891,26057882,0.0,1.0
2020-10-19 00:00:00+00:00,214.22,222.3,213.72,220.415,27625841,204.5273792962,212.2417907644,204.0500023489,210.4420796731,27625841,0.0,1.0
2020-10-20 00:00:00+00:00,214.65,217.37,213.0901,215.8,22753511,204.9379234709,207.5348540641,203.4486028707,206.0358904496,22753511,0.0,1.0
2020-10-21 00:00:00+00:00,214.8,216.92,213.12,213.12,22724906,205.081136555,207.1052148116,203.4771500122,203.4771500122,22724906,0.0,1.0
2020-10-22 00:00:00+00:00,214.89,216.055,211.7,213.93,22351450,205.1670644056,206.2793526927,202.1213994819,204.2505006668,22351450,0.0,1.0
2020-10-23 00:00:00+00:00,216.23,216.28,213.16,215.03,18879608,206.4464346243,206.494172319,203.5153401679,205.3007299508,18879608,0.0,1.0
2020-10-26 00:00:00+00:00,210.08,216.3399,208.1,213.85,37111561,200.5746981726,206.5513620773,198.6842854614,204.1741203552,37111561,0.0,1.0
2020-10-27 00:00:00+00:00,213.25,214.67,210.329,211.59,36700325,203.6012680185,204.9570185488,200.8124318924,202.0163765535,36700325,0.0,1.0
2020-10-28 00:00:00+00:00,202.68,208.84,202.1,207.67,51195593,193.5095193528,199.3908033434,192.9557620939,198.2737412867,51195593,0.0,1.0
2020-10-29 00:00:00+00:00,204.72,207.36,203.37,204.07,31432563,195.4572172977,197.9777675794,194.16829954,194.8366272662,31432563,0.0,1.0
2020-10-30 00:00:00+00:00,202.47,204.29,199.62,203.5,36980111,193.3090210349,195.046673123,190.5879724354,194.2924175463,36980111,0.0,1.0
2020-11-02 00:00:00+00:00,202.33,205.28,200.12,204.29,30842163,193.1753554897,195.9918794787,191.0653493827,195.046673123,30842163,0.0,1.0
2020-11-03 00:00:00+00:00,206.43,208.12,203.12,203.89,27512030,197.0898464574,198.7033805393,193.9296110664,194.6647715652,27512030,0.0,1.0
2020-11-04 00:00:00+00:00,216.39,218.32,212.4185,214.02,42311777,206.5991952474,208.441870264,202.8073901551,204.3364285173,42311777,0.0,1.0
2020-11-05 00:00:00+00:00,223.29,224.12,221.15,222.04,36080137,213.18699712,213.9794428525,211.1438237856,211.9935547518,36080137,0.0,1.0
2020-11-06 00:00:00+00:00,223.72,224.36,218.03,222.26,25231895,213.5975412947,214.2085837872,208.1649916345,212.2036006086,25231895,0.0,1.0
2020-11-09 00:00:00+00:00,218.39,228.12,217.88,224.435,44394950,208.5087030366,217.7984584308,208.0217785503,214.2801903293,44394950,0.0,1.0
2020-11-10 00:00:00+00:00,211.01,216.5,209.72,214.5,44045120,201.4626192946,206.7042181758,200.2309867706,204.7947103867,44045120,0.0,1.0
2020-11-11 00:00:00+00:00,216.55,218.04,212.2,212.39,29440788,206.7519558706,208.1745391735,202.5987764291,202.7801796691,29440788,0.0,1.0
2020-11-12 00:00:00+00:00,215.44,219.11,214.46,217.21,21616115,205.6921790476,209.1961258407,204.7565202309,207.382093441,21616115,0.0,1.0
2020-11-13 00:00:00+00:00,216.51,217.42,214.16,216.36,18630307,206.7137657148,207.5825917588,204.4700940625,206.5705526306,18630307,0.0,1.0
2020-11-16 00:00:00+00:00,217.23,217.74,214.52,214.87,24953344,207.4011885189,207.8881130051,204.8138054646,205.1479693277,24953344,0.0,1.0
2020-11-17 00:00:00+00:00,214.46,217.68,214.08,216.1,24154112,204.7565202309,207.8308277714,204.393713751,206.322316618,24154112,0.0,1.0
2020-11-18 00:00:00+00:00,211.08,215.17,210.93,213.65,28372789,202.0641142482,205.97941758,201.9205212165,204.5243415251,28372789,0.56,1.0
2020-11-19 00:00:00+00:00,212.42,213.03,209.93,211.38,24792746,203.346878665,203.9308236607,200.9632343383,202.3513003116,24792746,0.0,1.0
2020-11-20 00:00:00+00:00,210.39,213.285,210.0,212.2,22843119,201.4035863022,204.1749318146,201.0302444197,203.1362755518,22843119,0.0,1.0
2020-11-23 00:00:00+00:00,210.11,212.29,208.16,210.95,25683507,201.1355459763,203.2224313708,199.2688365639,201.939666954,25683507,0.0,1.0
